"emotion","intensity","statement","repetition","gender","Amp1","Amp2","Amp3","Amp4","Amp5","Amp6","Amp7","Amp8","Amp9","Amp10","Amp11","Amp12","Amp13","Amp14","Amp15","Amp16","Amp17","Amp18","Amp19","Amp20","Amp21","Amp22","Amp23","Amp24","Amp25","Amp26","Amp27","Amp28","Amp29","Amp30","Amp31","Amp32","Amp33","Amp34","Amp35","Amp36","Amp37","Amp38","Amp39","Amp40","Amp41","Amp42","Amp43","Amp44","Amp45","Amp46","Amp47","Amp48","Amp49","Amp50","Amp51","Amp52","Amp53","Amp54","Amp55","Amp56","Amp57","Amp58","Amp59","Amp60","Amp61","Amp62","Amp63","Amp64","Amp65","Amp66","Amp67","Amp68","Amp69","Amp70","Amp71","Amp72","Amp73","Amp74","Amp75","Amp76","Amp77","Amp78","Amp79","Amp80","Amp81","Amp82","Amp83","Amp84","Amp85","Amp86","Amp87","Amp88","Amp89","Amp90","Amp91","Amp92","Amp93","Amp94","Amp95","Amp96","Amp97","Amp98","Amp99","Amp100"
"1","1","1","1","male",-1.5865973463356,-1.71366151514988,-0.937537658066811,-1.18334446719112,-1.34120333605064,-1.60475920599577,-1.43481583295668,-1.80404426355559,-1.49874731246247,-1.54667155276959,-2.3402837749679,-2.48893056101014,-2.87315303340409,-3.90962080329764,-2.48099632564418,-2.11118723641885,-2.31971087372752,-2.32909284890063,-1.14081475661679,-1.41284605720551,-1.71895267892104,-1.3983752042342,-1.32506540251719,-1.86543680155614,-3.05122221803027,-2.69141479586674,-3.00702665307596,-1.86658098086289,-1.39023770183054,-1.76233725536543,-2.14832094691144,-2.29195729741284,-2.04076399176794,-2.35154797462768,-2.19063119231014,-0.591500488787406,-1.24765692003207,-1.35104844084783,-0.898929818290134,-1.84346671020498,-2.04233695354847,-1.77829200055584,-2.34811234313983,-2.41186259206536,-2.29530902237274,-1.87893315009411,-2.2920125508071,-2.58009408033774,-2.31701793641596,-2.34608083706224,-2.87778332715176,-2.60814039759868,-1.98851837937053,-2.08533345606702,-2.34023153050304,-2.87711127489646,-2.87843016602114,-3.04185578758726,-2.99918107964417,-2.69028030928156,-2.57657871966183,-2.7707446963477,-1.72864032347155,-2.28073572398003,-2.65150615164821,-2.29288052076033,-2.74087984609668,-2.92680489604106,-2.64007854403804,-1.39001321496558,-2.47405982494307,-2.964973910172,-2.28709266062886,-2.34890136651518,-2.10510969181361,-1.78792678172109,-1.87605365804552,-3.17319253937702,-4.41785776851629,-3.26245272906791,-3.74084990795279,-4.47927490809305,-2.78391812481791,-2.40984553852837,-2.45841054181093,-2.47519708861361,-1.66107004977109,-1.65174849105227,-2.06826735802815,-2.47593117270946,-2.77341826345175,-2.93660587651678,-2.82753526592957,-3.20903211210979,-3.12281457924158,-3.73944902522711,-2.92195001166243,-3.09294478475292,-2.83428460041551,-3.88190266041024
"1","1","1","1","male",-1.46127098138568,-1.56796540121898,-0.916475971563639,-1.20788616836637,-1.42346957126747,-1.71717441205054,-1.42169758096867,-1.61432603707915,-1.577896098024,-1.52211398554633,-2.60179284523495,-2.56548429664516,-3.1137854975378,-3.86593721034834,-2.53927469492717,-2.2269459172713,-2.05566147353182,-0.868946065177017,-1.09487701926558,-1.56112377134812,-1.58459490416582,-1.51275838507139,-1.26633798237132,-1.59731363018238,-2.83540368621208,-2.92783802465287,-3.32266517365199,-2.28112147504388,-1.29262709562013,-1.70522330605292,-2.09855009436902,-2.04896444756321,-2.27435725974567,-2.42608170985325,-2.07705230841352,-0.949101728621118,-1.57324256340256,-1.36269833877587,-0.924626437573814,-1.62739044697333,-2.25222664674811,-1.78934690676326,-2.30626762637389,-2.14523638150933,-2.21762264734584,-2.2625347163252,-2.33365357094228,-2.51199721136059,-2.51451277284213,-2.5227201364781,-3.14589982211221,-2.5591252906215,-2.02941667500295,-2.39178084216709,-2.53442196539104,-2.61687523145719,-2.93730150360238,-2.79008387899238,-3.15872046069228,-2.78375868818437,-2.68186098244448,-2.33432663461996,-1.83826774741687,-2.2252354054606,-2.4216612120154,-2.51042730782898,-2.36483884009807,-2.65609963255003,-2.46740959114415,-1.39791412346218,-2.36894570414821,-2.79608792608886,-2.33372313216681,-2.11921260315,-1.92954271231818,-1.50680658486863,-1.97160599579409,-3.13249957589135,-3.23824439309267,-3.87080137347622,-4.09489691032691,-4.21418538647308,-3.00523721666417,-2.36372395302322,-2.5687792859701,-2.33254832958284,-1.59499115438133,-1.70872340350333,-2.04898517009945,-2.51604935636051,-3.02715468076459,-2.43620702273438,-2.74119949588737,-3.10618170161921,-2.98122575018563,-3.5237871506277,-2.93117223924171,-2.93875493731234,-2.8507091962399,-3.45716579055444
"1","1","1","1","male",-1.19831346764831,-2.02685611991069,-1.2592254177077,-1.24319300496313,-1.30853190877933,-1.74353965256498,-1.72674030771361,-1.54632900212688,-1.46909645573965,-1.56932905525047,-2.47196467315546,-2.50232147336847,-3.3381296886461,-3.6727114044369,-2.58286405088192,-2.26603689132039,-2.14223604310019,-0.418696167449809,-1.08235326990602,-1.48417459094726,-1.89659081004799,-1.45720124723587,-1.18389937780825,-1.83346982089066,-2.60266473288031,-2.87643633346855,-3.51472407100461,-2.01442486295648,-1.26818137928503,-1.57738669093091,-2.26516565765762,-2.15226987530596,-2.46819571793527,-2.41849972621071,-0.456429721317434,-1.29916123337038,-1.69728667593438,-1.35751747721174,-1.30784878563966,-1.8205323464031,-1.99632878293001,-1.83889208845232,-2.74559958583026,-2.157954513847,-2.23686004095138,-2.23379510801009,-2.6059063512363,-2.42207210769915,-2.34477549038912,-2.6723565073441,-2.73446908190384,-2.51285373189454,-1.5409194748368,-2.82836054982634,-2.31094830467884,-2.60771041491236,-3.1229759561611,-2.87556091494864,-2.79562684640857,-2.96006322645779,-2.62925425507086,-2.66569011599862,-1.77538828904989,-2.61837497589845,-2.29672812222217,-2.36728312350283,-2.36101490482972,-2.59054451581437,-2.26041734950763,-1.71561713135453,-2.66604120695498,-2.56562039365133,-2.30697994451337,-1.9722449360126,-1.87371913593362,-1.67683652824887,-2.15849242548865,-3.45003711353459,-3.426201768609,-3.25803386867668,-4.11737785697613,-3.95454169639376,-2.80098517711258,-2.40413581707581,-2.52791003876732,-2.48395766312139,-2.15706520762821,-2.00101494638417,-2.2243727606769,-2.65225281832092,-2.6807806619811,-2.63074998084627,-2.91435430757919,-2.59901987274092,-2.81942782227168,-3.25041627566404,-2.69593922182794,-2.86281260377477,-2.84693831746869,-3.2575799849514
"1","1","1","1","male",-0.694650081249741,-1.69746208146849,-1.01133944742867,-1.62995894693111,-1.46166603565128,-1.87112483866382,-1.22576220452877,-1.64115942239637,-1.84810980766055,-1.71841650634671,-2.61017134443883,-2.63289247746887,-2.89650170679687,-3.39841231982223,-2.51507530130865,-2.39949173278424,-2.38516834233619,-0.551933319360975,-0.937769420199401,-1.49615359708421,-1.77657309148497,-1.24992213875723,-1.14557701397096,-1.57405173676653,-2.45874313599468,-3.03801989085975,-3.37357820728672,-1.87892145885191,-1.28757719969737,-1.77199616770999,-1.95164436346058,-2.69147489225804,-2.16678391676561,-2.26362405827224,-0.294491102776695,-1.19661688205404,-1.45440763564021,-1.24163611522535,-1.03679617052092,-1.70764958767043,-1.98542264016038,-2.06229931502565,-2.4176573923712,-2.39707254384267,-2.32040312688092,-2.37620295382547,-2.36324230418504,-2.62478681955061,-2.27824356116746,-2.55330147805394,-2.69853407550199,-0.786569390261578,-1.59437052474903,-2.27076960958109,-2.12911134575131,-3.07838533355492,-3.081710030623,-3.30602905145369,-2.74658882699249,-3.34783182242096,-2.55151809006514,-2.26514809516256,-1.95053837404723,-2.29501621597129,-2.38215230737814,-2.27732681625773,-2.36725251658388,-2.67284389567399,-2.29982159644346,-1.59646630036929,-2.59617601222978,-2.60699301982764,-2.2274051549961,-1.95649515108086,-1.86003797099813,-1.65574413484837,-2.00328152145755,-3.34696915422667,-3.3873996732057,-2.98619012557193,-3.72448635110121,-4.28362369571881,-2.84254053311257,-2.44286723326026,-2.42709848651082,-2.32386307436979,-1.4571001311103,-1.78531035925556,-2.13613307248945,-2.76422572757391,-2.21383152767054,-2.57955966497562,-2.54813926204363,-2.78653066227379,-2.83182475450682,-3.36359413443808,-2.61614373738053,-2.73536301457601,-2.72761055720853,-3.24501795584139
"1","1","1","1","male",-0.508723816691272,-1.74820236133242,-1.06821438853266,-1.05671691415903,-1.53168124658645,-1.60926173337469,-1.00275841566367,-1.9045261070113,-1.84689054545957,-1.88142609815695,-2.38078605888012,-2.81264853365009,-2.77322170641558,-3.51756463675827,-2.45097387352417,-2.20648677129341,-2.16675895142834,-0.269885150023873,-1.15187448746853,-1.65106349919436,-1.67420467308236,-1.2264658697187,-1.17138148866816,-1.72880792994861,-2.98340303098776,-3.13045544108667,-3.13934535500269,-2.01682202695095,-1.43435346451346,-1.95035211462498,-1.92019875825008,-2.42238459689421,-2.29817277482317,-2.25014830004037,-0.199675460117421,-1.13854786644429,-1.54805124714485,-1.23302944279613,-0.88951770961775,-1.93005552614203,-2.36595323238355,-2.07288005495615,-2.15067125660432,-2.3466234833818,-2.331888073959,-2.26201993952076,-2.37522611767411,-2.81595381875111,-2.38806513539112,-2.37127511878799,-2.98208523342804,-0.307575201882924,-2.35197733405086,-2.71099389961624,-2.2293740871395,-3.55421372695807,-2.65499233242796,-2.79210192536096,-2.81325553529049,-2.98836391974008,-2.44927748899938,-2.42100840175554,-2.09320407503685,-2.42044125979843,-2.2420655077594,-2.22239078001613,-2.30578988115693,-2.77062873762446,-0.598841994877888,-1.33469042720154,-2.44440704084557,-2.68425321687418,-2.18719589195931,-2.00303663363194,-1.87901197430789,-2.10812142886074,-1.92684135082584,-2.86097222796528,-3.18612863071603,-3.01959247002169,-3.82096336284463,-3.87244088431424,-3.07345224804151,-2.40994624736628,-2.45180736816331,-2.62231805717082,-1.81888476568523,-1.81920197643838,-2.19329091257848,-2.76373415022792,-2.37830399084695,-2.63499299074584,-2.75653191754432,-2.90498648998478,-2.99594208660227,-2.90954711596574,-2.71905124769882,-2.46293740709529,-2.72357772164323,-3.25236712065687
"1","1","1","1","male",-0.65406040344822,-1.72495869919162,-1.36726206932193,-1.32551578433782,-1.62556007152141,-1.6128525346173,-1.16964975160884,-1.57820830013645,-1.99518340020067,-2.17245956719163,-2.28721338721576,-2.8064927984038,-3.05585148705107,-3.68561156773263,-2.33062902460147,-2.12995194275784,-2.31510244470959,-0.369600077279046,-1.37889640624646,-1.12175327712115,-1.67098200816033,-1.4516576789989,-1.19712870377688,-1.43024605900203,-2.47536216188936,-2.9173125755199,-2.96773658837472,-1.97803676406937,-1.46550178061486,-1.92252832545122,-1.96473858610727,-2.17815591159871,-2.25203627392032,-2.16625913980133,-0.227853040432653,-1.37395048650004,-1.38267282729274,-1.34843942973251,-0.946242692741605,-2.00725005899442,-2.18059237707468,-2.1561811952292,-2.69569803654823,-2.12460290571283,-2.17022358480396,-2.06902614130941,-2.94274613942191,-3.81960796638409,-2.64363898294825,-2.46871352380027,-2.89457355332856,-0.183419671842222,-1.8066693706793,-2.15382582231341,-2.25926024361827,-2.39058471939915,-2.63354110635639,-2.67821287347538,-2.90028030745132,-2.70561216126036,-2.52975474509868,-2.09815200687818,-1.97479193992915,-2.24922616769262,-2.08995480649892,-2.58621405054264,-2.47915097425839,-2.50151930326839,-0.381770637153237,-1.38505612237376,-2.44627733145342,-3.2272249550706,-2.18628094067186,-2.12238630876082,-1.96008640021048,-1.65330583450641,-2.01766906526409,-2.84412942643604,-3.18245602279876,-3.01004902927098,-3.76803942478825,-4.14876200349727,-3.12090986998927,-2.38670173772903,-2.31409391434847,-0.640695993279844,-1.57870806230482,-1.6996062528972,-2.54929974872684,-3.15609820450602,-2.545846412471,-3.01860195490163,-2.60493545790942,-2.68552951637864,-2.95668604806132,-2.9330190436321,-2.80583273665392,-2.44825728402692,-2.83036481383637,-3.79695025207525
"1","1","1","1","male",-0.882706017415463,-1.8309505362382,-1.0323923211757,-1.5357468400391,-1.61392049580598,-2.12869441543931,-1.17683962929865,-1.56665682722672,-1.61711448895272,-2.56817779642231,-2.26963638638935,-2.56590117595208,-3.337566050331,-3.53045394820971,-2.32363042978588,-2.25966183540525,-2.40186983716656,-0.81565618641376,-1.57638365505885,-1.00001763767609,-1.68625341475248,-1.48581510868585,-1.43238545516632,-1.3204013917931,-2.52993309439554,-2.82849124112899,-3.04706297068818,-1.82684358079667,-1.25447225253787,-2.05900283693959,-2.22926243956998,-2.26174020628336,-2.16532621717314,-2.09619795850256,-0.300922848650122,-1.40237786274666,-1.31750982433604,-1.4331282844921,-0.993281745258445,-1.85962129594925,-2.12640539803823,-2.44020246707577,-2.09047492857876,-2.31287756762242,-2.33661650776441,-2.03719341518664,-2.65967354030003,-2.43819059269811,-3.06483019918426,-2.70497564131575,-2.96905242580926,-0.186951802307764,-1.67581567866131,-2.30729039575359,-2.41478684925724,-2.17160361709535,-2.64702915703347,-2.83167377488764,-2.94467781302098,-2.74902869805704,-2.72516148764202,-2.25291609896915,-1.94109767447317,-2.19443945602984,-2.31650641570843,-2.5080357673678,-2.44610782984436,-2.45380205844803,-0.232489757991012,-1.76863141315767,-2.84718756711588,-2.82515187943152,-2.37463824782039,-2.57170531155363,-1.9952198029625,-2.22712251058753,-2.37895864253336,-3.05165577662854,-3.30206735196974,-3.13677148726409,-3.90539782494067,-3.90495661326826,-2.9582432239745,-2.66559002084732,-2.34089407827223,-0.534492151335132,-1.84347846765959,-1.64716751386015,-2.10012259943285,-2.90210398898967,-2.79894279605637,-3.18667249416766,-2.89710152473918,-2.91841224236059,-2.89029733054583,-3.13392139670726,-2.63751615802876,-2.69990499524225,-2.95058732296765,-2.95032621325136
"1","1","1","1","male",-0.74856993312765,-2.31550948655212,-0.910724628523442,-2.17498644335796,-1.44659165358507,-1.52506675197664,-1.04713376380671,-1.71245465182715,-2.20723110813785,-2.38241044212292,-2.28534982023622,-2.63036149781718,-3.36844068513494,-3.20966932944235,-2.4797522648533,-2.14134556017334,-2.54279419644368,-1.16745867910485,-1.6114294919312,-1.1164074129397,-1.81389081935074,-1.26253652494302,-1.52346426780625,-1.37390276768372,-2.54961728321703,-2.93554031960249,-3.36557971252373,-1.87784407985957,-1.29993230844274,-1.9671848796241,-2.06695556586404,-2.38633743279738,-2.11645658553994,-2.26718402958489,-0.318391535352305,-1.45792395984854,-1.34339053276072,-1.54624181025478,-0.919212401990693,-2.23154606476137,-1.9685718691413,-2.23181970798118,-1.88520730933378,-2.2481434139335,-2.2571174174712,-2.19598496899568,-2.5311368736545,-2.46091961816846,-2.82505143461057,-2.54108833315534,-2.82234888493462,-0.456299842229875,-1.59270200437051,-2.20214995964196,-2.17322145199034,-2.32153541745989,-2.73915117066263,-2.93134292178033,-2.87864255805429,-4.14894332370228,-2.49150698389331,-2.83599922790954,-2.01532946369884,-2.27849755839926,-2.48719360384743,-2.23888402241081,-2.34147207102447,-2.55040077933265,-0.40068916333016,-1.89349621658452,-2.66194320562871,-2.8622027207884,-2.53561617446899,-2.25584077259991,-2.30816980191306,-1.68864644355791,-2.28852833000485,-3.17049411762925,-3.47437692629396,-3.9674592424564,-3.59283507794607,-3.95009063930079,-2.83244958837945,-2.50026868229202,-2.37729831401376,-0.526521037390913,-1.6316728285194,-1.60273602490221,-2.35004300123706,-3.15900203166464,-2.42034403943893,-2.77668990017613,-2.76449485249335,-2.9956199634291,-3.53932398181915,-3.30239718159544,-2.61287868336631,-2.96246248462712,-2.89377028454282,-2.97137215758007
"1","1","1","1","male",-1.03199989519174,-1.91660065848233,-0.917953731877178,-1.68521233609217,-1.47825865450685,-1.52207395235999,-0.965631224115077,-1.56862662049135,-1.72975903205959,-2.20815806445749,-2.53267604935943,-2.82429070441471,-3.2134409150093,-3.33740744913079,-2.8242091349301,-2.23250147038033,-2.18563212555012,-1.25445568376718,-1.65024887474557,-1.13969894559058,-1.71986631003273,-1.39940956590054,-1.45726590268525,-1.40124826227083,-3.04735381476366,-2.97545564078725,-3.37170520039833,-1.69766469081992,-1.7565500430882,-1.91108481998138,-1.82658305945835,-2.68852002507571,-2.25738140399554,-2.49458623640133,-0.27220762227751,-1.43353292452453,-1.32324106544881,-1.80241726798738,-0.961970642737083,-1.90706787453438,-1.75718051769016,-2.16262415500994,-1.87667629870167,-2.31139808696029,-2.49997179772603,-2.71682722764489,-2.45516345616301,-3.02509523700989,-2.54309984249531,-2.79858167794457,-2.55180473023879,-0.655758845370079,-1.40739379149957,-1.91720909877696,-2.18761232428103,-2.80440279999519,-2.7759624530187,-2.76574289703094,-2.80477629108504,-2.92457022522096,-2.54107433608658,-2.33147664967853,-2.08125328109993,-2.17021940047484,-2.19031569653239,-2.28103052899141,-2.46581045476662,-2.67528742141247,-0.663447994016215,-2.13585378687185,-2.57422048388227,-2.39944929644958,-2.16826249214715,-2.27304573243364,-2.35839789198064,-1.86239983742175,-1.98836724532209,-3.1745706094542,-3.92818921626807,-3.48901304364428,-3.54970303084616,-4.06088550472972,-2.75562822045574,-2.47686241375581,-2.50027598914999,-0.764307078224764,-1.7162152714953,-1.51627596304928,-2.8033721076545,-2.65731552449261,-2.26014283427701,-2.61093098934911,-2.57086945752212,-2.85834105797228,-3.21112444487659,-3.18360985752724,-2.59089800033367,-2.90667785000554,-2.95605753139922,-3.28750536532067
"1","1","1","1","male",-1.01416989181309,-1.81297246882837,-0.90337414400259,-1.40761289875095,-1.65261728116274,-1.8176495986169,-1.14256032152273,-1.49105605317371,-1.74767871736883,-2.14699668564564,-2.53779756071012,-2.74829510206648,-2.82827583752669,-3.27739131351757,-2.87957099898107,-2.42989809099345,-2.03692687494386,-1.52705778809847,-1.57759746815491,-1.08480819166951,-1.50913053496102,-1.52247473112794,-1.37536710024021,-1.32864297855331,-2.30294419256832,-2.9778517407253,-3.42867614083215,-1.74099674319652,-1.4408959593358,-1.77380133125461,-2.03456971585582,-2.31880964580997,-2.08809333385892,-2.30450221192212,-0.251046153978335,-1.52453652785206,-2.15046697681764,-1.54844057174404,-0.907864026423248,-1.97730386734548,-1.72927825022465,-2.05513381504891,-2.20797796961263,-2.19269281569237,-2.17253402650846,-2.59419320008873,-2.48855845770001,-2.87796762476321,-2.77769619512849,-2.72880484272974,-2.52932530704879,-0.626338144741385,-1.46220280643251,-1.88799289039119,-2.56315916979818,-2.70830141133042,-3.1661056354835,-2.61923352812796,-2.87270105929502,-3.18595163996067,-2.51742493069563,-2.26597989071546,-1.97260408919807,-2.20320812980146,-2.04984738944274,-2.22524604221875,-2.33798416387085,-2.67702057288874,-0.90804154020657,-2.08229083643584,-2.59189655880274,-2.39846087248774,-2.15752940039919,-2.53857337184533,-3.09415835310614,-2.22240437410214,-1.93832506009426,-2.99241250357123,-3.4540575435716,-3.346729390374,-4.05264857965295,-4.38227390348493,-2.66316335040679,-2.63250858511838,-2.34195726471779,-0.264982180338332,-1.70818568328268,-1.70838913109295,-2.68594673544791,-2.45569071500557,-2.24923998462401,-2.34151895127082,-2.54887557083588,-2.73928961548801,-3.2961269832667,-3.4756689063296,-2.67223106659647,-2.69188770291428,-2.94516268813492,-3.77779186072727
