"emotion","intensity","statement","repetition","gender","Amp1","Amp2","Amp3","Amp4","Amp5","Amp6","Amp7","Amp8","Amp9","Amp10","Amp11","Amp12","Amp13","Amp14","Amp15","Amp16","Amp17","Amp18","Amp19","Amp20","Amp21","Amp22","Amp23","Amp24","Amp25","Amp26","Amp27","Amp28","Amp29","Amp30","Amp31","Amp32","Amp33","Amp34","Amp35","Amp36","Amp37","Amp38","Amp39","Amp40","Amp41","Amp42","Amp43","Amp44","Amp45","Amp46","Amp47","Amp48","Amp49","Amp50","Amp51","Amp52","Amp53","Amp54","Amp55","Amp56","Amp57","Amp58","Amp59","Amp60","Amp61","Amp62","Amp63","Amp64","Amp65","Amp66","Amp67","Amp68","Amp69","Amp70","Amp71","Amp72","Amp73","Amp74","Amp75","Amp76","Amp77","Amp78","Amp79","Amp80","Amp81","Amp82","Amp83","Amp84","Amp85","Amp86","Amp87","Amp88","Amp89","Amp90","Amp91","Amp92","Amp93","Amp94","Amp95","Amp96","Amp97","Amp98","Amp99","Amp100"
"1","1","1","1","male",-1.40021501285747,-1.96650919679045,-1.90580216714421,-1.72435741063781,-2.59771750578502,-1.15234311686137,-1.7065098250385,-2.00263635784643,-1.74381556052293,-1.40673537597524,-0.364675372089768,-2.32711074571279,-1.73944421447665,-2.61598614633423,-2.66075671271624,-1.76485194521181,-1.08938844287766,-1.78391887480475,-1.67272796737588,-1.34345645082438,-1.10742962503439,-2.15416634679654,-1.70507533537284,-1.95763386871898,-2.46605749194495,-2.01668167619526,-1.5718945188863,-2.18354081898799,-2.42761839823765,-1.51043962174979,-2.79960343233511,-2.79532304987043,-1.94699602936316,-2.27223439801051,-1.8181642631013,-3.03874191754751,-2.45418199954493,-4.42030363823321,-4.07681554050739,-1.68016583448955,-1.50312362044472,-2.92108017443195,-1.90605492872411,-1.61539299946082,-1.18839691583525,-1.91605173759013,-1.59730076028673,-2.39907235340327,-2.48559199158404,-2.33398268074513,-2.4009946831714,-1.29635025792837,-2.56333970373309,-1.73158328756397,-2.21445834528502,-2.65536040358416,-2.32280188920764,-2.37741872994273,-0.352910317016386,-3.19451160788247,-2.45646195413816,-3.73587450536659,-3.04643528392692,-1.57645437264076,-2.26914428458002,-1.96698440306538,-1.4716657246616,-1.38329870069469,-1.15464819951983,-2.30752067908537,-1.49913460854079,-1.68170764816243,-2.70752364573624,-2.89757090575954,-2.6261192085353,-1.59024677923711,-2.41657053969072,-2.28823620782002,-3.29351328524101,-2.36901549771378,-1.86801498292339,-1.62566155478032,-2.41481658565524,-2.26305977443512,-2.1190130368528,-2.24642548716671,-2.21327168780298,-2.10010728065281,-2.4116560560069,-2.43358593838432,-2.37065321232085,-2.71439006834572,-1.39516148803248,-2.91123877887313,-2.85063238145581,-3.62003830494069,-3.54257329810487,-4.19154855461966,-4.95082132064466,-4.62208330228176
"1","1","1","1","male",-1.45864287461868,-2.00472503096295,-1.55584048046618,-1.6900358787581,-2.45715127916582,-1.07795833947791,-1.55319238645209,-1.98413298227767,-1.5977493434314,-1.33720058054343,-0.503938190354396,-2.20537914251734,-1.84936246621064,-2.71390291142777,-2.6732169090757,-1.86233791096795,-1.10420161235167,-1.40388004053993,-1.78063876329497,-1.46761621954955,-1.04309641460321,-2.2620472138528,-1.66244509820255,-2.06269255194433,-2.52835526187488,-2.25200250294566,-1.5590996902182,-1.8936488092404,-2.28212949286952,-1.41652613239135,-2.54974750859033,-2.76759119678697,-1.87726247641761,-2.30165070601381,-1.81305532925922,-3.06776736742529,-2.79719057964956,-3.77780080010373,-4.33861186214286,-1.74130180690044,-1.36376866798213,-3.28677755691819,-2.09281581017463,-1.3913124372013,-1.18380065090454,-2.09409376547048,-1.53601117279638,-2.21333007483014,-2.8721121747971,-2.29556544165411,-2.44132295280741,-1.2784764035837,-2.57174489705378,-1.92111258582415,-2.38547350999561,-2.58280032083474,-2.12831264656269,-2.32060814474542,-0.38155165520668,-2.9373875721577,-2.46255573591771,-3.60423821448649,-3.38648572961426,-1.48239537151557,-2.06848116724017,-2.06686187076138,-1.57333961604019,-1.17809664628997,-1.11414719446821,-2.17757980683098,-1.59498461689504,-2.04668216894834,-2.842807232199,-2.48706177422382,-2.58318048439079,-1.70941867235434,-2.58998471591532,-2.44388487476762,-3.15519100326092,-2.37011603940601,-1.85152678062951,-1.78415216442794,-2.24552283082813,-2.34339341246826,-1.91095593349042,-1.94741795683375,-3.01557523438203,-2.01512646399066,-2.38478322605963,-2.46719549250767,-2.38115531720568,-2.3700572106924,-1.56336554270208,-3.04667286797526,-3.40295446699562,-3.69573735875626,-3.26146684875871,-3.57963872575315,-4.35095202015361,-1.81653580298732
"1","1","1","1","male",-1.64590211119404,-1.98438827554534,-1.47131485313141,-2.02521872265556,-2.41798910605943,-1.04970320718157,-1.44258584854283,-2.19513580018426,-1.63104235713561,-1.20092871973852,-0.649648380863998,-2.11030635287492,-1.86639044752168,-2.77303753054775,-2.60438150907376,-1.86841494590343,-1.24743500619849,-1.58610398881979,-1.83644350122745,-1.47238855195957,-1.30575844603493,-2.29738488420068,-1.65930618654155,-2.2211807478186,-2.52205472150174,-2.1472103767166,-1.74364894812389,-1.8852599957097,-2.2268724540877,-1.40241534891076,-2.82231164298478,-2.70747707430479,-2.03824721492248,-2.08877201613816,-1.7685753231133,-3.21720291462415,-2.44647384769196,-4.02480675417818,-4.09736227980134,-1.8046037919241,-1.56565758832791,-3.23701276890271,-2.2316004057366,-1.23662914870346,-1.25149863691965,-2.19695978134441,-1.40286314168182,-2.24733927979795,-2.492192102157,-2.29689789396201,-2.5504801484856,-1.139756647339,-2.58994508641874,-2.27350523842762,-2.21865669790129,-2.70885041813725,-1.98457425038389,-2.32767717120406,-0.740356133014265,-2.65325741215581,-2.40411212737108,-3.51007708103248,-3.07798476478321,-1.57006097036109,-2.17816313988762,-2.26430370976655,-1.58343395214146,-1.2222801858416,-1.1849201608002,-1.99239796258465,-1.73217817747232,-2.36876345879316,-2.84344496431098,-2.61869241975884,-2.47161280751705,-1.59729032887683,-2.72659274858277,-2.32690093585511,-3.104233823481,-2.38068433723239,-1.89465326522392,-1.91758120062588,-2.2390346333292,-2.27372580519932,-1.92810505999099,-1.77815075194209,-2.27868066350079,-2.06513236045503,-2.38915382676437,-2.72811788042264,-2.47816760045283,-2.20022931976666,-1.47601068537644,-2.84730703795879,-3.38351282512924,-4.11137115592804,-3.21729420195379,-3.78245427593802,-4.46022593560644,-1.68664322358203
"1","1","1","1","male",-1.66563397297751,-1.94041337220894,-1.56301005388635,-1.41900113022176,-2.64818133032731,-1.07137976066756,-1.47201334603496,-2.06107816638931,-1.70275356537422,-1.26490884538523,-0.758681009163893,-2.30177261230786,-1.83214107306965,-2.73009744935097,-2.61634831131131,-1.86251700654459,-1.25727551462922,-1.78657921482977,-1.90178829623632,-1.53659313355559,-1.5667001855231,-2.2207244203618,-1.92387410934309,-1.86240832168287,-2.40511545735017,-2.159634902089,-1.85749717072597,-1.78078003118877,-2.29788514026489,-1.5413697277849,-3.17944878022985,-3.01426095670438,-2.28868500509569,-2.24834105651997,-1.63978858911849,-3.16153838522795,-2.54797224722005,-3.79045070488945,-3.8433537600885,-1.72039484309443,-1.60529065697281,-1.03414126417511,-2.15385993909531,-1.16793135391738,-1.11475111782424,-2.343255817238,-1.2692868623897,-2.49354948139949,-2.50569222528945,-2.73171714826693,-2.31335494253741,-1.02972742328981,-2.65238169960707,-2.36594646311895,-2.40158299570447,-3.2141068801226,-1.97690788378339,-2.77528809140029,-0.788245995924401,-2.75745700393497,-2.46695823890267,-3.294877882989,-3.05452927157568,-1.61586826532199,-2.03855933230092,-2.38317664879248,-1.57263054014302,-1.66475403538397,-1.84792710753586,-2.08110619111292,-1.84135150110185,-2.37864781303987,-2.61443847077165,-2.77006955060841,-2.72199984245945,-1.68965956511071,-2.75198899987684,-2.21493359548504,-3.22574544022516,-2.5210229510499,-1.64648675725507,-2.46441085246352,-2.23586799667042,-2.20995098258761,-1.7380292316037,-1.76653651145018,-2.40646283386651,-2.01269609560883,-2.66576818556508,-2.87051961310139,-2.53233413592238,-2.23793652477137,-1.43518531650737,-3.09589619216465,-3.4122043537312,-4.08285884061878,-3.32245767425304,-3.43682648802414,-4.43802482885696,-1.96441152673513
"1","1","1","1","male",-1.72970881241526,-1.8727194250482,-1.65239098345242,-1.37244808526884,-3.13190280237156,-1.13017419312872,-1.56432314438325,-1.95830074220698,-1.65483339534169,-1.43944819428898,-0.805553304594192,-2.21072629124226,-1.93059832167643,-2.74765066451187,-2.69257147242365,-1.9644849378266,-1.09085328586093,-1.73320811946829,-2.06442372698792,-1.71686254539677,-1.60582931952072,-2.34742512332582,-1.92611528029362,-1.9650502617701,-2.38354410960819,-2.20688380747018,-1.83948005391884,-1.83630392887451,-2.20463200652575,-1.55132663150926,-2.82849560467029,-2.87196278967786,-2.41897457099284,-2.1508598400923,-1.62658408743441,-2.94031685987403,-2.20994407429343,-3.74823769085189,-3.60672571774236,-1.7198895657466,-1.53658194585816,-1.08274643063553,-1.89919119800049,-1.17332925453692,-1.15680929303417,-2.20706560437976,-1.31024228317716,-2.63866370265268,-2.62898267969163,-2.48171016201697,-2.18434338066051,-1.07161718382902,-2.5886379115072,-2.12341307266829,-2.69556480215284,-2.80064158558427,-2.16563026932394,-2.36533982714919,-1.36814863478562,-2.8926421398832,-2.50613836062665,-3.04259143155037,-3.37410031317903,-1.6180615340938,-1.80305549622622,-2.37108456904852,-1.54890661113589,-1.37647309577337,-1.01775569610202,-2.28712725730975,-1.83273994515073,-2.15026265553849,-2.72406821105068,-2.53448535000325,-2.64935280273782,-1.49906145740911,-2.46227132685139,-2.4240984359001,-3.62937294131139,-2.43882855502985,-1.64884901321575,-1.92793190381612,-2.2684491169155,-2.14616296374623,-1.62870255400318,-1.88363182059378,-2.49810810566451,-1.8487961970787,-2.49913061564823,-2.6700036117821,-2.47801406988853,-2.2303471725352,-1.63777434531802,-2.96574392582704,-3.15883120913702,-4.27823539201888,-3.41582104047246,-3.49676233417791,-4.37615101063213,-2.96812410275957
"1","1","1","1","male",-1.97885702478855,-1.86938882621718,-1.98561280576507,-1.49424119597338,-2.54074121434821,-1.2246055657197,-1.73825473921764,-2.01072641864753,-1.57193983664138,-1.19953594826996,-0.837726797362148,-2.14016625580265,-2.07134899218839,-2.72799671618051,-2.79442669008547,-2.03803626164977,-1.03764396242083,-2.05488320564122,-2.09119438546611,-1.59186696954617,-1.32059384353429,-2.39341685444538,-1.82110795011521,-2.08511056560429,-2.3592136013966,-2.11372268667084,-1.60272910779164,-1.8667569631666,-2.20394084978559,-1.58320565925277,-2.63340331697762,-2.8208559747475,-2.47525131930916,-2.11064986925241,-1.40965142560516,-3.25028753824563,-2.10199530684605,-3.72163374265816,-3.60316409433321,-1.73440879053816,-1.64232188088425,-1.31169809409897,-2.01134869484401,-1.17916459435209,-1.06761161711387,-2.32982292655736,-1.27656836598393,-2.15143397049857,-2.74207493022491,-2.47794880252478,-2.07161535393104,-1.20685415683719,-2.71297592745983,-2.60975409094195,-2.123663865845,-2.7132785507381,-2.40906645883651,-2.59008006941729,-1.36674469782233,-3.24170838012022,-2.53241962064286,-2.77233279200261,-3.0426251144678,-1.83794117638718,-1.82838551017435,-2.08722609897128,-1.5300581501228,-1.32906728306031,-1.06547884467221,-2.32864530230952,-1.77906517598502,-1.97279817450729,-2.83771539216631,-2.39524528263027,-2.46608632690589,-1.699299156896,-2.66402455776756,-2.24768814889416,-4.34238500165793,-2.55440283206195,-1.77688968374751,-2.35374697383327,-2.38369603590993,-2.36280985352647,-1.67233426739079,-1.93336613412313,-2.42914994910148,-1.74821657399295,-2.33687831404381,-2.60266389972837,-2.3305716669059,-2.76749992051604,-1.79675216956649,-3.07358323723436,-3.24139848960321,-4.3131622788847,-3.43035253171817,-3.86898800790611,-4.70175844850584,-2.99054040050653
"1","1","1","1","male",-1.9706376926961,-1.90081279490775,-1.7905221200734,-1.78375298456526,-2.34837029366409,-1.42724092005879,-1.57160596031279,-1.99244452833917,-1.52126783581791,-1.23553750179394,-0.81070998291534,-2.21008059993166,-2.13510589024991,-2.55558956448664,-3.22002683685577,-1.91952795055915,-1.13964236412106,-2.15277152123211,-2.60680263719719,-1.61733755753221,-1.49120939370923,-2.17210554758857,-1.8197159414282,-2.2006256767004,-2.65421779804578,-2.04986740106755,-1.5940990849951,-1.85012747294249,-2.86311371617857,-1.7111661675879,-2.66784127577045,-2.86634249243516,-2.27250469857985,-2.16031469793679,-1.19862183478027,-3.13003437381411,-2.25988223027943,-3.94034903073346,-3.74375203351169,-1.67077186643867,-1.58374519537179,-1.31786749323192,-2.2341340692075,-1.18149997209105,-1.15562892660592,-2.28228443100004,-1.20181919899071,-2.06736007254668,-2.48106955962336,-2.41592978233164,-2.14981629916576,-1.4479798845804,-2.59386697793584,-1.95324501947087,-2.10589276227916,-3.18290415724344,-2.33286120269819,-2.27564339235549,-1.42847141529362,-2.85212379800772,-2.89804117018464,-2.94171045479382,-2.94948244951747,-1.59959863900813,-1.73126347840131,-2.47622473380061,-1.57330446483134,-1.45116193991754,-1.34249960669917,-2.08546659244033,-1.84781641870695,-2.08976631666437,-2.69091789581238,-2.44005681672699,-2.4514436103879,-1.77086974936192,-2.49919589339326,-2.51322354901918,-3.67785229718204,-2.54447267910435,-1.94253269575565,-1.8284154913524,-0.481453261760484,-2.20055131554851,-1.66070496300977,-1.73412263994571,-2.53851111238832,-1.69343000132835,-2.26972338251008,-2.56599662951504,-2.32278898590954,-2.43886003274922,-1.52963085547698,-3.18232233088747,-3.48220270098222,-3.90166315507095,-3.7130364842936,-3.49258645246817,-4.40253083665119,-3.24700332602997
"1","1","1","1","male",-2.17064229414831,-1.93504173042931,-2.24989142095109,-2.02769665277724,-2.51556699600751,-1.64611856636683,-1.48700099586368,-1.85043334806263,-1.53484793747828,-1.30705805624263,-0.879780062065394,-2.38530943920545,-2.20677861911401,-2.6585182897529,-3.172994610947,-1.85112674745016,-1.09676845133971,-1.88227878575645,-1.84956524974526,-1.82869154439406,-1.75211239204973,-2.20004438689375,-1.67344082818608,-1.99593840527576,-2.45112459584612,-2.05455127462913,-1.48535912384497,-1.78780792781514,-2.56164639799008,-1.88114054927081,-2.81905488296859,-2.58038153671618,-2.2912036542138,-1.84805766162489,-1.49823201400823,-3.07531306236459,-2.71838591291688,-4.47382796128883,-3.84425093005433,-1.89019958296404,-1.5802808492153,-1.49335063277259,-2.05074388326949,-1.22312087677945,-1.22971540924175,-2.07921879368231,-1.27764873009371,-2.17797396733759,-2.41422534098318,-2.23250528932699,-2.09488295522439,-1.46988415008744,-2.65137477602456,-1.87488211053169,-2.03251231615637,-2.77615641397921,-2.3068480981661,-2.36644339054133,-1.36318762027698,-2.78474798202125,-2.76778854636789,-3.06662246075394,-2.97834099055596,-1.49360152585938,-1.72402647627264,-2.10102404279525,-1.62920997889464,-1.69737116511144,-1.36749385213762,-2.08174305684345,-1.88731384457528,-2.52862117822699,-2.72944168387421,-2.76895024665339,-2.50024838544253,-2.10880131990102,-2.43793399660908,-2.52756798699503,-4.21694989020719,-2.50656988619197,-1.74033571598127,-1.73055195285831,-0.447521276419725,-2.04371013738018,-1.81401829912968,-1.57357159206772,-2.34072275797888,-1.71654688138599,-2.26762383224204,-2.59098134159102,-2.46703887619929,-2.20848049398476,-1.43198427485289,-3.21245241711315,-3.07465617870001,-3.98341642314265,-3.45378835290264,-3.6079431474723,-4.45666936708937,-3.56671054795222
"1","1","1","1","male",-2.07710709109647,-2.0727098749827,-1.85638185989459,-1.81195405709608,-2.59830851355123,-1.51139133350308,-1.51320173118852,-2.02816524295254,-1.68383856119222,-1.33821142493764,-0.871284131155345,-2.44497597936308,-2.11236917528585,-2.49307200691365,-3.00091739133766,-1.78356273785481,-1.08535128992658,-2.17385737102244,-1.86528734937778,-1.68720942680035,-1.66078276913675,-2.34562561418959,-1.63431062662853,-2.09818008036336,-0.759053952802929,-1.95200068919931,-1.50836895795969,-1.68242767636804,-2.38101828947409,-1.83530651014354,-2.61362897074669,-2.45466258622519,-2.35945895034549,-1.84170032772671,-1.33645977936636,-3.23893773513792,-2.69622271131102,-4.71557254561779,-3.88509264231614,-1.76159483028941,-1.90125319835796,-1.11527387018301,-2.08519679280112,-1.33746115267844,-1.15145055319117,-1.89844045317311,-1.27602484562216,-1.98807263676948,-2.50087005421975,-2.20766171489005,-2.5569494010799,-1.47751532694273,-2.81080720902087,-2.03191234573055,-2.12606835481253,-2.65713021798278,-2.30982650264673,-2.43844012223959,-1.7854575577925,-3.01840481893374,-2.69475831277007,-2.89178925061032,-2.98765646153441,-1.57382087593234,-1.85375464785001,-2.09882180230602,-1.62424874265236,-1.69235592819627,-1.45237627377401,-2.08490976018914,-1.96271816405248,-2.32186116702314,-2.87015106798319,-2.59961206539513,-2.51866193516314,-1.42861143277397,-2.3378654864718,-2.31672224509117,-3.47794125126572,-2.41465478467357,-1.72331905625681,-1.81175119002067,-0.361877137237857,-2.06814327740518,-1.7137842653535,-1.33493661860267,-2.40587994327046,-1.73990404685691,-2.50904217637419,-2.53826278621006,-2.34618935050527,-2.18801850409565,-1.66833900469442,-2.92718331376732,-3.00388375545049,-4.28232150596169,-3.61893896262738,-4.55291331780018,-5.49993819726552,-3.76453170082691
"1","1","1","1","male",-2.07339719736481,-2.3672623424863,-1.92612498742467,-1.69319571377066,-2.68831902459176,-1.49953333060672,-1.68046440627064,-2.03975324264365,-1.57892104727567,-1.20112854472446,-1.0778176405975,-2.36612380410028,-2.30895207714942,-2.41947326789739,-3.2060431697471,-1.79845797517843,-1.28488151691916,-1.82497085046319,-1.98658770148732,-1.66723600572992,-1.86416182882629,-2.38275447701218,-1.70330241944694,-2.04300421444395,-0.319192994173242,-2.03348689144728,-1.81393163185047,-1.49168433856154,-2.26627466398178,-1.81353190211441,-2.50709411783446,-2.47267639999971,-2.35563118836288,-1.83837895259031,-1.40122462436516,-3.24177570444714,-2.85286462708796,-5.12324797672028,-4.11914322538496,-1.9989874353016,-1.5795847362612,-0.962029028840969,-2.25439494837076,-1.56687016537052,-1.37412444879936,-1.88986600529434,-1.26546024214468,-2.28765108801761,-2.83019672117152,-2.33682891075773,-2.2232248280645,-1.24715137045162,-2.53804496208847,-2.36057722372785,-2.44250825229339,-2.70238388400681,-2.23113790492296,-2.42813218809713,-1.47628840170873,-2.83132904006481,-2.68812108967715,-3.18082593686804,-2.86860472095858,-1.84759226716002,-1.72458385951975,-2.17869254077041,-1.71689479965176,-1.71298466160886,-1.53484217871643,-2.20356443583461,-1.83248763047559,-2.50373300533257,-2.86782127151663,-3.17000100254396,-2.99100369302552,-1.21230510050374,-2.33982354162348,-2.48549289975224,-3.38140254697232,-2.34463154227454,-1.64775658296972,-1.6460728661938,-0.262931077056033,-2.16880524118399,-1.85461697369348,-1.57122357996897,-2.32017189902612,-1.64257664820968,-2.91464296895913,-2.48686156311286,-2.37634423845718,-2.1963355558836,-2.21144788997026,-2.81273570120054,-3.41476646459071,-4.87346064548451,-3.67239586261832,-3.8825531522871,-4.59487498995293,-3.58242622834187
