"emotion","intensity","statement","repetition","gender","Amp1","Amp2","Amp3","Amp4","Amp5","Amp6","Amp7","Amp8","Amp9","Amp10","Amp11","Amp12","Amp13","Amp14","Amp15","Amp16","Amp17","Amp18","Amp19","Amp20","Amp21","Amp22","Amp23","Amp24","Amp25","Amp26","Amp27","Amp28","Amp29","Amp30","Amp31","Amp32","Amp33","Amp34","Amp35","Amp36","Amp37","Amp38","Amp39","Amp40","Amp41","Amp42","Amp43","Amp44","Amp45","Amp46","Amp47","Amp48","Amp49","Amp50","Amp51","Amp52","Amp53","Amp54","Amp55","Amp56","Amp57","Amp58","Amp59","Amp60","Amp61","Amp62","Amp63","Amp64","Amp65","Amp66","Amp67","Amp68","Amp69","Amp70","Amp71","Amp72","Amp73","Amp74","Amp75","Amp76","Amp77","Amp78","Amp79","Amp80","Amp81","Amp82","Amp83","Amp84","Amp85","Amp86","Amp87","Amp88","Amp89","Amp90","Amp91","Amp92","Amp93","Amp94","Amp95","Amp96","Amp97","Amp98","Amp99","Amp100"
"1","1","1","1","female",-2.36200153228162,-1.6209762807219,-2.79125458266527,-2.27728303085996,-1.49223279888094,-2.01080717420507,-1.35675071294576,-1.66617629674948,-1.97882760719718,-2.13889364475681,-2.04179553939108,-1.65363294931239,-1.11528980649921,-1.9915931550772,-1.98956086134172,-1.62234992361568,-2.33222733058231,-2.24835777326574,-2.03796472076696,-2.64921417456668,-2.66088226441298,-2.23424262917443,-1.49268915487341,-3.31031793560299,-2.84764779234295,-1.90718264015658,-1.90000769471471,-2.39059006023112,-2.16129043392742,-2.08512542452123,-0.52427269691798,-2.35790253665078,-1.98449302623066,-1.22728444164912,-1.65273110654128,-2.0489165790544,-1.70430977474375,-2.09478446522699,-2.24642161931376,-2.51121733933463,-2.47121796906634,-1.9263758370314,-2.71115721281481,-2.48900649097226,-1.36625185468825,-1.78608334108968,-2.8134381318067,-1.99441392681755,-2.00810955932957,-2.67220519052033,-2.41466391249862,-1.98596270115138,-1.84075269424563,-1.72519700497802,-2.2446148368619,-2.42485368396797,-3.25751668726422,-3.18904773544903,-2.15287062932607,-1.72237353239076,-0.270252088533451,-1.94565239872104,-1.9140826002962,-1.2165937801557,-1.14976123726248,-2.08197470370881,-2.74965027563718,-2.69737236324368,-2.54749296483938,-2.91300969467199,-1.9870830541825,-0.83665567504155,-1.72294102188161,-2.07508560470629,-1.57419277566337,-2.36074822904852,-2.87177188217218,-3.73665124660552,-3.90067147846226,-0.553336451217699,-1.82461435217547,-1.97140405337322,-1.28370999617362,-1.7253960503471,-2.35002920705738,-2.31427826004181,-2.18993296228433,-2.2362711589337,-2.07028061055361,-2.0527106201071,-0.658473042184789,-1.50537624689986,-1.99511425959674,-1.49780870740468,-1.62087378933837,-2.1337426278845,-2.30811966315653,-2.20067001095306,-2.10146115954354,-2.6668441602855
"1","1","1","1","female",-2.0642738277604,-1.79740618503184,-2.64768799858714,-2.16761052793504,-1.96019705731629,-1.94211724923781,-1.40483789356495,-1.75477710882296,-2.06671109272238,-2.38037972085533,-1.96594313704123,-1.68469751474049,-1.09458139666123,-2.50717111367779,-1.84287899369135,-1.73362662866363,-1.86039243380759,-1.63760133481079,-1.91775700787968,-2.1985101144213,-2.59726041814494,-2.04738645900439,-1.54384626308798,-3.37294887710534,-3.69243184336949,-2.06243652380333,-2.08504051844155,-3.10720292845238,-2.08960167718278,-2.08669028178912,-0.766464512033178,-2.22989632874666,-2.08798017359857,-1.23663320404675,-1.74808535526048,-1.95202253028678,-1.6454002473839,-2.15307854294787,-2.22896650280136,-2.40250217408909,-2.88946092196806,-1.66556107156555,-2.54488446205938,-2.71768373903272,-1.33041913849599,-2.25988182292063,-3.02009879050562,-2.13670773869011,-1.99612920900926,-2.46592018585219,-2.14881953409551,-2.03607297709575,-1.87720803115649,-2.04230168419779,-2.29850807704151,-2.5278349762837,-3.88184931088597,-3.27399865067765,-2.53295160418509,-1.65562433141117,-0.505085322600121,-1.79122463658417,-1.89389843568738,-1.08351143286233,-1.173665149909,-1.85311562102659,-2.28076689696735,-2.84799097478788,-2.5737592996718,-2.77477090484502,-2.04361601696519,-0.834995120724387,-1.82148992257872,-2.61090798922957,-1.62033019795231,-2.24618343829298,-3.35464607545099,-3.25966577905593,-3.79550960259947,-0.633458402698519,-1.73037284238072,-1.93030521500154,-1.3782954684396,-1.60532628183075,-2.02176625815778,-2.35652545178022,-2.37183640729971,-2.07241114686032,-2.33861586238967,-1.94944149193305,-0.934174931845704,-1.50949070142433,-2.05308298151576,-1.76278447034678,-1.8085693365591,-2.20453999154185,-2.44423435242324,-2.13236565037147,-2.2911894938372,-2.3528843504796
"1","1","1","1","female",-2.14142541717691,-2.53400967829619,-2.90943319935555,-1.93832053979724,-1.82457206462475,-1.98329972399939,-1.49558753797898,-1.84440552149455,-1.98251128077347,-2.48614453743037,-2.1832754239148,-1.68502942639634,-1.24997457581174,-1.87771232863074,-2.1319324545143,-1.68271330192144,-1.8126493727682,-1.58804855655251,-1.85309585118268,-2.12711456010569,-2.48238015072557,-1.9576862997924,-1.87409637349605,-3.43517776807848,-3.02659346441076,-2.19783380942443,-1.79547316705954,-2.34361754545591,-2.21033019314767,-2.08405070531877,-0.683722332602228,-2.09711844623937,-1.82937121777233,-1.31160440417152,-1.74488957951619,-1.95167985911202,-1.84323003842887,-2.08899591425575,-2.2248246060878,-2.42660385389081,-2.81555375119436,-1.85872842198508,-2.51462639999716,-3.01919776210196,-1.24680794026562,-2.28421924175368,-2.45980520258317,-2.37391301904456,-1.87351418228954,-1.21076449905382,-2.0604899478923,-2.16733412067946,-2.17344689783103,-1.77435798864749,-2.83631239517786,-2.56704803226309,-3.69195224888235,-2.9909220898441,-2.29310892071398,-1.61084493589584,-0.594350319243106,-1.87530993641666,-1.88663219897685,-1.40458800375464,-1.18671586739004,-1.70443045142731,-2.22454808147523,-2.78144443398175,-2.69227438541167,-2.79498638702412,-2.29977279426763,-0.932074026429572,-1.73169386773426,-2.27648144087567,-1.67219987106028,-2.40417168457347,-3.23221721321149,-4.13652859391986,-3.36354957486675,-0.642565837799751,-1.87241107236262,-2.02350865003786,-1.38429723155229,-1.91814492577465,-2.04091556675184,-2.10404724799891,-2.51159549639533,-2.04506045435135,-2.24438238009528,-1.91888340470733,-1.07647924657688,-1.51452147029319,-2.01836414031755,-1.80511668444432,-1.84204319973214,-2.13512067918917,-2.53438155510364,-2.22724913157961,-2.43770100516852,-2.3937388426953
"1","1","1","1","female",-2.14038972207623,-2.08382043481414,-3.36413489203661,-2.09625319975817,-2.17097660727067,-1.91321888943001,-1.50196576890516,-1.86960053024814,-2.01665361025572,-2.2737269457788,-2.07360435449576,-1.97609194020584,-1.19350172908034,-1.78595006830257,-1.86769932042192,-1.57448764575799,-1.93860375432396,-1.74646826028738,-1.93711843990998,-2.3457559494171,-2.43548784858539,-2.10619199628824,-2.00964274338308,-3.92037088272772,-3.08539851667313,-1.86726640278169,-1.6445703802767,-2.33456903766238,-2.31381642339707,-2.19032607663368,-1.0507548304979,-1.97534064005481,-1.81432424377343,-1.39516719611124,-1.72949505727841,-2.36058310194466,-2.0535901388314,-2.42040392442836,-2.14867029878184,-2.61774944221221,-2.69804030026421,-1.85321397237564,-2.51584287002063,-2.64933080073391,-1.21233660674838,-2.58634095574371,-2.95819643134425,-2.13545771536264,-1.81511438382473,-0.316093263780755,-2.29610586964738,-2.3779118391917,-2.05232963779829,-1.89510638367982,-2.36379203923854,-2.55667974483027,-3.17352433602633,-3.17170149582478,-2.31676649390597,-1.65916605867456,-0.650024118941532,-1.90538584897285,-1.87109656316693,-1.20265549178863,-1.15286260043614,-1.74931400978401,-2.4177857405969,-2.67903668657422,-2.52325653340684,-2.92312454715727,-2.29690786887839,-1.11521323461787,-1.58280303975618,-2.09770129391801,-1.7094255462327,-3.04967762267545,-2.87852100672904,-3.32358346923861,-3.54683557378414,-0.59286732548733,-2.03769071822488,-1.98962999744392,-1.31358570137215,-1.98645249192906,-2.34401095781586,-2.17374517192021,-2.27977338287946,-2.19314761761773,-2.11856244966719,-2.13119775629709,-1.24656504665082,-1.44065524745809,-1.93095157483323,-1.91626696754092,-1.85694554617653,-2.00488898617912,-2.48806957897832,-2.56121507465154,-2.08143001976537,-2.85401500772309
"1","1","1","1","female",-2.04216734952176,-1.94357256252901,-2.97463925619303,-1.85001426115903,-1.88914132888416,-2.0154411493513,-1.64931347993145,-2.05918171657631,-2.14198327106929,-2.39831672843727,-2.15333133401365,-2.32815298603202,-1.11952768422699,-2.13442721275376,-1.66656052650475,-1.45186998010141,-2.031406159447,-2.03152701735938,-1.8608631725121,-2.33695680530442,-2.24780741071787,-1.99545036757417,-1.96313488964321,-3.54163042418827,-2.89765256835173,-1.77169252285607,-1.5447921234359,-2.56099983408602,-2.25789220849088,-2.18911563833306,-0.718948985513927,-2.39265409089373,-1.87759107431874,-1.4623856112072,-1.65087914544519,-2.05899444069743,-2.13306976664263,-2.09073747231793,-2.36960106554305,-2.5048776978274,-2.64076253724148,-2.04138770688919,-2.67326439559875,-2.46929068631909,-1.27792426490163,-2.0877915464778,-2.23540564978419,-2.12991061111661,-1.83703015570588,-0.198848441861857,-2.45003436605705,-2.07308349387229,-1.99198242377501,-1.64242305137191,-2.42402027778936,-2.63562222595638,-3.03110615590246,-3.21625877236906,-2.4630611325171,-1.69638414252574,-0.66837184764633,-1.66196580287838,-2.0970645787608,-1.12885433145537,-1.23346830719643,-2.0033154854245,-2.66620554399367,-2.7074777345219,-2.46205816435383,-3.29536597198449,-2.15560776140221,-1.3284157270163,-1.53451772192012,-1.99604563693198,-1.85678505784193,-2.48752333535742,-2.72912092654107,-3.31421283993916,-4.13437418257631,-0.580146479862665,-1.6447715321055,-1.99452734199622,-1.29914174900337,-1.64194317891241,-2.3204966098879,-2.38636679733284,-2.18015812219159,-2.34843107193186,-2.04815476006302,-2.11035018390314,-1.40265317818685,-1.41793288564731,-1.89464459899257,-1.8812099269787,-2.46102640117504,-2.13080272795522,-2.4333399526716,-2.03473801538534,-1.13832968889859,-2.44157012048834
"1","1","1","1","female",-1.95226468012168,-2.21439987220983,-3.18661971281387,-1.52787090472718,-1.80056151201271,-2.15215146650715,-1.83577461928842,-2.42769534183982,-2.11257038958375,-2.34790148055858,-2.05656735105717,-2.09365265667143,-1.11400974982861,-2.03603217391429,-1.63045092884787,-1.53544517518959,-2.09589771008472,-2.48523967916609,-1.72804727803167,-2.24710929539612,-2.17891047699599,-2.19026557115913,-1.63945601914257,-3.48033896940236,-2.69691770938033,-1.7638887663472,-1.57375605502192,-2.41848137128096,-2.46846745357243,-2.19814393058915,-0.795981029482468,-2.04294830359122,-1.94454312340054,-1.44147163091505,-1.55662101364591,-1.88171677766469,-2.0840002465304,-2.26597616999252,-2.38798807705736,-2.48361459448601,-2.62036014799714,-2.01549914122996,-2.9793594491411,-2.30986929422922,-1.37345860121159,-2.0064261682196,-2.22645834748121,-2.20369902403564,-1.83414938260002,-0.49067472988544,-2.1358452771896,-1.99416643236856,-1.56948345824296,-1.80937163236018,-2.39889656086097,-3.12435750934032,-3.30140703798695,-2.96248096199134,-2.34862050067005,-1.70340170077879,-0.749048005700297,-1.54456825341494,-1.86233349314295,-1.11997698847428,-1.33131526559201,-1.8363436256384,-2.51911185839894,-2.75352723440896,-2.73583257121657,-3.01897589427057,-2.23530069082194,-1.49656599379372,-1.44645371732933,-2.27515420017757,-2.11565560772585,-2.26844917731422,-3.06321201977759,-3.59627994242451,-3.56639802876367,-0.62388410597532,-1.57581790360468,-2.09261783361628,-1.41950390898659,-2.11698193560053,-2.08353576023237,-2.55099810688065,-2.28413107047512,-2.19523566968322,-2.04665431187319,-2.15877330141546,-1.30717440289651,-1.45588283816484,-1.87897174033499,-1.93925152523567,-2.21246884958873,-2.60732438137871,-2.34871962272918,-2.09310524921911,-0.342940517446343,-2.35802361862187
"1","1","1","1","female",-1.97493927017767,-2.219924837595,-2.87058673075654,-1.74230949410354,-1.93014839986655,-1.92254072189245,-1.85048444947256,-2.37421355411689,-2.16621362654994,-2.53508530023017,-1.91602944472538,-1.91152671966116,-1.07815225607309,-1.92131897362633,-1.99711260944484,-1.72955199623238,-2.30712126268753,-2.06577656506451,-2.13619010079163,-1.20013243786006,-2.38315721492702,-2.16970435523035,-1.63908840195568,-3.87128950952867,-2.80446033830471,-1.84884782143909,-1.91886874330058,-2.22281414320408,-2.31424978906807,-2.24568480229733,-0.751344104064045,-2.05502240608477,-2.14694052557942,-1.38061134707963,-1.44690074057678,-1.80165563719617,-2.00609269362779,-2.31681612974781,-2.22662947257302,-2.85395137877988,-2.57314138046323,-2.30214484453131,-3.08421387154753,-2.29130612488203,-1.36400823825122,-2.28404512360012,-2.58721434006287,-2.13149273463767,-1.71498296304483,-0.31735379960659,-2.46354335400316,-2.20930674834346,-1.62937341535987,-1.81790363193263,-2.35119807822396,-2.78338642461909,-3.07329831858684,-3.18156037106884,-2.22632999930274,-1.76734110244453,-0.671479109868793,-1.64884487158506,-1.99012564535466,-1.71032428575911,-1.36937525551132,-1.9618115287127,-2.73872625858889,-2.70949636080933,-2.65028824320228,-2.86040776910446,-2.43091081773363,-1.56373882601518,-1.36828946397297,-2.11190056395826,-1.74115584877243,-2.15854151811536,-2.82837564251802,-3.34157392313907,-3.41078362477795,-0.742649239238224,-1.83834165359535,-2.10498579236783,-1.57974605321514,-1.48337198655561,-2.50217552936945,-2.34899348760682,-2.45975130660808,-2.22720748612314,-2.1263768950043,-2.03707527429927,-1.25078418226767,-1.39488177807501,-2.03514952382168,-2.10788865963274,-2.04955172303595,-2.20807142429389,-2.2822362973998,-2.43201274938954,-0.255744085192799,-2.37072662134356
"1","1","1","1","female",-1.95664791085981,-2.0218806875334,-2.96175971960873,-1.93326729993787,-1.94384388785177,-1.99981675061993,-2.09006440721322,-2.28109394723172,-2.34509228162596,-2.5249523062656,-1.8703925265762,-2.02605976988422,-0.969180122481807,-1.91850480021352,-1.71015947843258,-1.66317404545827,-2.40255044551993,-1.86605284937601,-1.68983782385279,-0.31494920341122,-2.26608144524095,-2.24022135620253,-1.44252899307579,-3.31361911572344,-2.89726938268838,-1.94600101950942,-1.90685266635183,-2.24831531834411,-2.39288786970477,-2.22033136650801,-0.889756349129348,-2.04143302539791,-1.92092753360288,-1.37560326585614,-1.39463436683132,-1.92802648529731,-2.31280046616382,-2.18378170552332,-2.03508009796467,-2.67329293157125,-2.6177530159678,-2.07305710562475,-3.06821266786616,-2.35428004588229,-1.26886715790882,-2.23534489566445,-2.56069553015773,-2.60480845744021,-1.68458230136489,-0.692980976774645,-1.98213274598287,-2.1413881228528,-2.23841478606589,-1.77572960238899,-2.25260191896536,-2.62012106435936,-3.19207586935347,-3.42775749686818,-2.6233092290375,-1.83532540118892,-0.587241166742245,-1.48713988103542,-1.89117367878689,-1.38458025827265,-1.39294924942525,-2.06131534651309,-2.50422390743975,-2.76595275479829,-3.04066462753218,-3.03538018476005,-2.33287686155633,-1.59517282248642,-1.49974403257849,-2.14782814841575,-1.74514644558077,-2.08917794325967,-2.82659615863636,-3.19157570555737,-3.97199018794802,-0.90604070451665,-1.94198351877856,-2.06579869139464,-1.49700897672756,-1.66734115087074,-2.21711855907428,-2.19929155340685,-2.39885723482461,-2.28853786454363,-2.25597051457613,-2.18617846718744,-1.31614257171846,-1.25955342630961,-1.96336468671153,-1.73065784400438,-1.99399932440521,-1.98502668392397,-2.17640675270354,-2.53857627674491,-0.452247594000226,-2.37300500874012
"1","1","1","1","female",-1.80390857499673,-1.84908838242818,-2.69974700559718,-1.76650610741337,-1.87354838669899,-2.20338846786322,-2.34877156661203,-2.1862440122075,-2.24705080024514,-2.63023723186254,-1.89142010172157,-1.73818587625408,-0.98516188581113,-1.98806133418372,-1.99876205952617,-2.01670220450855,-2.19545863994147,-1.9731649167164,-1.9537504300584,-0.175571055875122,-2.20320791646762,-2.00643768120783,-1.3918131541472,-3.21729176424787,-2.78505119192716,-2.14202899410182,-1.74524721177852,-2.52299895201266,-2.59588529755349,-2.18866216781311,-0.967705737681139,-2.13232112914001,-1.97145605964951,-1.28408380633168,-1.34566061297682,-1.88121472277844,-2.3505912300425,-2.01895737365857,-2.04772116972176,-2.5884828468267,-2.8335126027428,-2.37207309515713,-3.01605828501727,-2.43507606868078,-1.22021325229255,-1.98146329676927,-2.91979435681484,-2.13153503398783,-1.89584642673868,-0.446360196296753,-1.7406396406402,-2.16795432385541,-2.27834422678638,-1.6967379530171,-2.19830553148206,-2.640155243947,-3.12322993905407,-3.51987356412514,-2.22451132412304,-1.82523978985695,-0.541121779145786,-1.39985415792572,-2.10888513138314,-1.77268327144035,-1.48100934920794,-1.9056105350616,-2.44080818433004,-3.03352128384722,-0.931812515727519,-3.28831506064615,-2.22324652083602,-1.7735627668389,-1.65471297652304,-1.79742978074629,-1.96694603349136,-2.09628051654995,-2.96297373415546,-3.46139711232229,-3.85611035522938,-1.10941822017644,-1.95428019678443,-2.45122710546376,-1.46905603958134,-1.40229751120862,-1.98056411107415,-2.18915839218631,-2.60502056086874,-2.16268419147248,-2.25614292697845,-1.96616008238383,-1.45439382945868,-1.17983701691649,-1.87361913819862,-1.55448602609826,-2.11995227902937,-1.89536214499783,-2.09921611399977,-2.64454036264793,-0.220093360759015,-2.53509567301669
"1","1","1","1","female",-2.84688672044785,-1.64143981104754,-2.75940673188029,-1.94459432819155,-2.01379045197199,-1.97326296388057,-2.29937513593313,-2.1951909925377,-2.25531607099203,-2.79480772908673,-2.11370507376758,-1.54014385626446,-0.981906347347772,-2.20049915868278,-1.65203299978869,-1.93159018012166,-2.13216917028352,-2.14946472826716,-1.90688617971706,-0.235952400231962,-2.13478620789731,-2.32606859521346,-1.27616824215445,-3.23094909639798,-2.81999113264959,-2.01725934308006,-1.65214868630239,-2.79972493716651,-2.4638879128831,-2.8964073901175,-1.19854503929738,-2.07364325616446,-2.3385353791527,-1.30968934086375,-1.31792946609893,-1.78485474949457,-2.03752943529015,-2.10825168235209,-2.14451199197073,-2.52045159160351,-2.88397906164178,-2.47942649417251,-2.81506463957026,-2.65886155343694,-1.25565480225809,-1.95056751868818,-2.69990099496021,-2.18360112025236,-1.80456742144026,-1.07884487484372,-1.76790745141013,-2.09484144037342,-2.5883440564292,-1.98841141337092,-2.24741752809908,-2.96548939027709,-2.89969309120828,-3.24314492985047,-2.21088456415414,-1.78363251328441,-0.402369907676236,-1.47414383163075,-1.79099360002161,-1.6028349738268,-1.63056468563633,-1.9174383367709,-2.8200259429529,-3.00173129605491,-0.563149281164649,-3.18915645318666,-2.27860350991049,-1.45491570464221,-1.40186551912225,-1.79672002924471,-1.77756219335942,-2.37466464156929,-2.74650692189577,-3.3196543365744,-3.59760988507903,-1.1763787365621,-1.97183935579599,-2.28906323674644,-1.66523008002388,-1.68798978952518,-1.84823308112841,-2.42196722319476,-2.61213810175416,-2.22897624626922,-2.53717315800062,-1.84855100930112,-1.57694266519408,-1.09452490087293,-1.82118282675239,-1.44510661233111,-2.12563935773264,-1.99535340933354,-2.03061380781886,-2.52253143197341,-0.336697271707755,-2.84683859475716
