"emotion","intensity","statement","repetition","gender","Amp1","Amp2","Amp3","Amp4","Amp5","Amp6","Amp7","Amp8","Amp9","Amp10","Amp11","Amp12","Amp13","Amp14","Amp15","Amp16","Amp17","Amp18","Amp19","Amp20","Amp21","Amp22","Amp23","Amp24","Amp25","Amp26","Amp27","Amp28","Amp29","Amp30","Amp31","Amp32","Amp33","Amp34","Amp35","Amp36","Amp37","Amp38","Amp39","Amp40","Amp41","Amp42","Amp43","Amp44","Amp45","Amp46","Amp47","Amp48","Amp49","Amp50","Amp51","Amp52","Amp53","Amp54","Amp55","Amp56","Amp57","Amp58","Amp59","Amp60","Amp61","Amp62","Amp63","Amp64","Amp65","Amp66","Amp67","Amp68","Amp69","Amp70","Amp71","Amp72","Amp73","Amp74","Amp75","Amp76","Amp77","Amp78","Amp79","Amp80","Amp81","Amp82","Amp83","Amp84","Amp85","Amp86","Amp87","Amp88","Amp89","Amp90","Amp91","Amp92","Amp93","Amp94","Amp95","Amp96","Amp97","Amp98","Amp99","Amp100"
"1","1","1","1","male",-1.26961000221165,-2.36698980151947,-2.91091046809896,-2.19913791314972,-0.992523932878467,-2.21094440439495,-2.0270845905812,-1.98008795181472,-1.31957561930101,-3.05990474351375,-3.09690533048796,-2.48094099374689,-1.95100474403037,-2.00869707898713,-2.1697953216919,-1.41800064248932,-1.46797512355167,-1.91816279010644,-2.25706939991716,-1.31655233489821,-2.43021220142939,-2.46063491255524,-2.80122969005618,-3.05946729110412,-3.43812447564954,-2.0271708225491,-0.897837120223008,-1.86655694543796,-2.24252676767738,-1.76428989758384,-1.55012925460311,-1.61274010845094,-1.85641789111077,-1.85023404505554,-1.76611820992318,-2.03199193478518,-1.94029211629613,-2.15215354748565,-1.44854939849416,-2.61720528271821,-2.46083367588514,-1.03684046063154,-2.58742155007344,-2.22359320081566,-3.35141138862037,-1.52185884041535,-2.45652251401147,-2.36022895409014,-2.41077968819393,-2.54459490936335,-2.91313321030449,-3.07928894338183,-0.788504379959208,-2.55854535347112,-3.22529601852592,-2.37153679986285,-2.13917888351702,-2.1640153079356,-2.17197257344516,-1.84235458729912,-1.64185919901848,-1.80154123560136,-2.3202240024255,-1.853907263046,-1.15654084325075,-2.1283892823754,-1.88972736568646,-0.576958162806002,-2.0430967623147,-1.96257427413383,-2.20227612531564,-1.52881560717684,-2.20021948957352,-2.61533598469345,-2.23634634624981,-2.84090433671302,-3.14820429001218,-2.81935578338491,-1.230502704105,-1.98610954908841,-2.16892854303924,-2.03237800466698,-1.65724126551564,-2.22384435014046,-2.53924145962843,-2.09906101964974,-2.85946876571916,-2.65313909148887,-2.68723774790194,-2.4017471043431,-2.39837972902947,-2.64081955654079,-2.6970819567271,-1.40429610847196,-2.38782978361447,-2.40750411965299,-2.41843931387268,-2.22555989894425,-2.6059157244313,-3.20183784036046
"1","1","1","1","male",-1.57428625141995,-2.33765191472963,-3.02920087352642,-2.39287043838071,-1.19951470247267,-2.15243250214728,-1.77150824243361,-2.00878295161164,-1.74096640369045,-2.96227298007384,-2.87373669022676,-2.64908011352888,-2.07820681443233,-2.15657308291297,-2.2710657803814,-1.4253879712626,-1.45802224862527,-1.89380681293982,-1.90638952292104,-1.54829336991553,-2.44346763099396,-2.59575281393865,-2.65667443785763,-2.96396673324797,-3.40636585986893,-2.00888424158854,-0.928319613103021,-1.53252091036677,-2.23595700063889,-1.7977080839717,-1.56542756693736,-1.99866793868588,-1.93580577063065,-1.78450498948719,-1.6662959594936,-1.9774781439906,-1.90068354777692,-1.98642873341543,-1.55827006322224,-2.50008775204879,-2.47370508356628,-1.24919821047825,-2.43816702271224,-2.01960051842011,-2.6656864244911,-1.61837175916628,-2.28863466633196,-2.44631955575857,-2.5043615694987,-2.46802597338354,-2.81752969290481,-3.13038230397829,-0.576634193429051,-2.56765696758906,-3.31276952605635,-2.42690729681153,-2.26852291792428,-2.55084544637295,-2.06361081291962,-2.0482417766779,-1.70895406549664,-1.76598874292991,-1.99291677602295,-1.76895068446333,-1.2215617363368,-2.03941044591895,-1.87875420698705,-0.529953715026397,-2.21415067861755,-2.06562672226525,-2.19768157988255,-1.49050122479209,-2.2789333682914,-2.13891694422583,-2.22895555607021,-2.73692108984245,-3.03816354641823,-2.75427261587638,-1.54054990804206,-2.06240719808534,-2.32497912307735,-2.09545195061991,-1.73487716384169,-2.18728748461207,-2.45596619727313,-1.95319906008284,-2.71123662988871,-2.50758331793859,-2.74571451435584,-2.45217583517425,-2.31491894836942,-2.50736077142845,-2.10173504726032,-1.26433652587253,-2.5151165165288,-2.61055946321443,-2.60079705184249,-2.09536565360205,-2.61947225020315,-3.61290123370079
"1","1","1","1","male",-1.86257193634078,-2.27494083323002,-3.42479361336474,-2.56689434955568,-1.40288235504659,-2.46251531658386,-2.14882944225001,-2.11643849344545,-2.03307312349747,-3.10870561958643,-2.93752707317288,-2.49508471043882,-2.08921565845315,-2.14385660035879,-1.99838187249037,-1.61731385079273,-1.61364679234925,-1.90843987802675,-1.96006897820563,-0.80062589999709,-2.20145202024689,-2.32855919543941,-2.6588677305117,-3.36299640059224,-3.41243189959366,-2.28376593144658,-0.987058622552773,-1.4875883505572,-2.04270949465864,-1.85276671184114,-1.0509315148607,-1.76489818111107,-1.85417002406899,-1.81480378105463,-1.74037996912805,-1.81719567435747,-1.88216463773031,-2.22467229802244,-1.55531049033311,-2.46603952461923,-2.59862207266359,-1.64435945401547,-2.30774074754792,-1.99855965876215,-2.55649563664627,-1.57147509798177,-2.5002292616623,-2.27119441336829,-2.26499363588827,-2.48576293213494,-2.35134732519443,-2.87051223986299,-0.712919310906395,-2.62775057550076,-3.3697621074675,-2.41908627422317,-2.40394420092901,-2.27344076523314,-2.08493531263549,-1.81961023248175,-1.77210618404086,-1.80443500405075,-1.96505370544964,-1.69442531592768,-1.36508226137323,-2.25373936340093,-2.33202165845411,-0.607123368440031,-2.11340187170527,-2.03919301442103,-2.0983063009929,-1.60445116903596,-2.24647351565,-2.11837683167646,-2.29998298830846,-2.57893963056473,-3.50684813652519,-3.33190213032541,-1.56295823932881,-2.22021230180207,-2.40551692867492,-2.1065766489085,-1.68427243176371,-2.17480161932931,-2.7570457712531,-1.94956418724767,-2.6216885495652,-2.36972430062688,-3.04696444678133,-2.391425324974,-2.26750876615087,-2.64827546035816,-2.04753238789287,-1.16368383940661,-2.55269853192033,-3.00770108903101,-3.04461355939762,-2.0971083691475,-2.62363497721121,-3.432006513484
"1","1","1","1","male",-1.72845796342058,-2.40044639792787,-3.54288383611047,-2.43245745024651,-1.33990463248504,-2.21875498699589,-2.25023436315576,-2.11938414304754,-1.98210358773726,-2.42664004868439,-3.18277998268427,-2.32719441329063,-2.10634194508732,-2.5903002119101,-1.99749281350898,-1.24620889326242,-1.77347865660878,-1.88480815715484,-1.96855447852949,-0.826142221028005,-2.04840865664132,-2.16418132490878,-2.93006355280929,-2.77616060544491,-3.58004088543629,-2.07747472269896,-1.57008261575269,-1.84191583362419,-2.0109208909264,-1.94697051016185,-1.04137562109074,-1.76820278931053,-1.79761446648366,-1.83353257672284,-1.53381359896524,-1.81405897033445,-2.01354387212245,-1.97719225244218,-1.92264448111377,-2.67454978776013,-2.99784443103785,-1.70663465589792,-2.31441445165215,-2.14974104211571,-2.5884792383793,-1.91558919188201,-2.80072024314312,-2.38200638616938,-2.21618074786543,-2.58033747278593,-2.24450155178123,-2.64723923335835,-0.907492586324031,-2.75625495981945,-2.9699749925126,-2.47545972433981,-2.57729941869109,-2.07578892203509,-2.28748089262999,-1.82194950892121,-1.80721428417065,-1.91766606712473,-2.28618153737396,-1.80946354566408,-1.51737713445244,-1.96691967769089,-1.89529602790518,-0.688200260196281,-1.7937360058609,-2.12039769088017,-2.03709994856334,-1.39936292095128,-2.40479263721665,-2.30078992119069,-2.28951337480585,-2.2723574354512,-3.90134835604552,-3.36751085630279,-1.65482084197166,-2.11268534200378,-2.39929381005009,-2.13342716671912,-1.72177192774581,-2.155185710988,-2.81302641721684,-2.02303512098937,-2.32681170850678,-2.49401424743001,-2.77891991001058,-0.821940116907306,-2.28692633043157,-2.86042510452698,-2.32964653856515,-1.24957775744444,-2.67354299901944,-2.58558705217991,-2.39143058943197,-2.24324406457143,-2.65036729971773,-3.39459714577275
"1","1","1","1","male",-2.18204989422689,-2.17936127826473,-3.08828829736034,-2.36347645822971,-1.6906673806771,-2.1161371341978,-1.79393817188009,-1.87747931892458,-1.96324614521136,-2.25833116198538,-3.13053331975096,-2.47449955608988,-2.15237151538392,-1.93021197712921,-2.21582445878557,-0.973883913209752,-1.77207139759898,-2.00990951694037,-1.94003154118895,-1.16487079188233,-2.02163020685077,-2.48992078049096,-2.71205190858029,-3.02871589573315,-3.6679062212363,-1.88645368459935,-1.15522612549339,-1.92599904119609,-1.99906510498393,-1.95786660400024,-1.07734409634651,-1.93456630990086,-1.76410390743358,-1.71876576801096,-1.40733376000332,-2.41853000565889,-1.99889203183107,-1.91136670125509,-2.00233762020076,-2.66287627778718,-2.55747459111196,-1.89169581445807,-2.5453050086115,-2.19594431661303,-2.79726420475534,-1.67367474102869,-2.66115426097212,-2.59955877276386,-2.20570763005201,-2.42754322263747,-2.28997683138175,-2.55741502693639,-1.26932729385242,-2.93900109425907,-3.21564267052069,-2.89861541746686,-2.50110660405935,-1.97818651635447,-2.11450987370356,-1.92834195917469,-1.87041740851644,-2.00933087567107,-2.38905226169163,-2.02833799384394,-1.53464575482183,-1.99919038156395,-1.853815851296,-0.728692877783956,-1.70371449762652,-2.46357293534474,-2.14645318395482,-1.35743365900768,-2.75283780940282,-2.37765288107166,-2.13793391381889,-2.17818095588237,-3.66838545239966,-3.4457861401383,-1.73098881925982,-2.10599354999375,-2.32475889902278,-2.35853965457266,-1.73906184624481,-2.19613917606774,-2.86888336120129,-2.02779326760005,-2.52215855123342,-2.44993205359131,-2.74669858720136,-0.643032312770801,-2.03730547251658,-2.99107230091788,-2.31056996741889,-1.47838417829806,-3.18926885241436,-2.59053290675834,-2.40165163072885,-2.5090031539667,-3.21286086546589,-3.46363512399565
"1","1","1","1","male",-1.60694814241459,-2.19184067207592,-2.94082063647545,-2.3797843925431,-1.01920373452908,-2.17424493821418,-1.85323337518787,-1.97752667567351,-1.95333213487744,-2.41763462946692,-3.38169542175094,-3.25024103087016,-2.14491510788103,-1.58373302551432,-2.54105847465687,-0.95057628189782,-1.77604611089474,-2.24929531759583,-1.75042393136185,-1.04980135971532,-2.08433144529246,-2.24625760556841,-2.47991399047973,-3.03747548883701,-3.51311503951562,-1.99716591788412,-1.30789589299922,-2.05074829254337,-2.0748656667724,-1.81811951986955,-1.31574178154722,-1.93828322550609,-1.78098474528768,-1.81518003638127,-1.32346328024517,-1.86922524668522,-1.97737928000659,-2.11873725374386,-2.02517585434327,-2.53420306554711,-2.45218732426883,-1.74614340995006,-2.59507435366189,-2.25549871320428,-2.53997992144908,-1.86810492254463,-2.57248979744581,-2.28690386680873,-2.2537365961139,-2.29174276328343,-2.28159550152363,-2.4093056519633,-1.01201709949821,-3.39529630228951,-3.27094577054894,-2.83581073426925,-2.44154270726405,-2.1367305081725,-2.61019673237004,-2.12896145148925,-1.75407689095709,-2.06465527462284,-2.76311700447281,-0.699428168774313,-1.65224538298133,-2.18900629070194,-1.86513173529335,-0.928884004991275,-1.83843061328678,-2.67044898005633,-2.28408774098497,-1.55352022324204,-2.68807942727965,-2.45215489637942,-2.08264971944047,-2.22255034347628,-3.46895710476607,-3.04118234337953,-1.80651576153482,-2.14817312577312,-2.29402346753566,-2.35500945752975,-1.6659851168085,-2.14698961830088,-2.6216200595699,-1.97819004985596,-2.74996324665868,-2.55289239096683,-2.70233102876375,-0.469708016674648,-2.11878952590003,-2.88972352113978,-2.17444825825143,-1.56969514449498,-2.89759173486716,-2.37370738320454,-2.33348989821115,-2.94894409612588,-2.90157414232746,-3.28719213167957
"1","1","1","1","male",-1.5311120116384,-2.45250278302342,-2.99178529927815,-2.42091905268466,-1.11577951386068,-2.25794523081723,-1.89697715136246,-2.02111031525362,-1.93940567776882,-2.39086153632794,-3.45348179745419,-2.52658449845456,-2.21453567884223,-1.54991650837523,-2.06272399623786,-1.07418089717725,-1.63516087233811,-2.02356780694452,-1.71173049409001,-1.15236354879506,-2.39613048684015,-2.32516417678622,-2.74094835918255,-2.70600155453698,-3.53674832446778,-2.11005231280638,-1.76242980858221,-1.72615469843379,-2.23620780275678,-1.76606951119057,-1.61957807704138,-1.72507130840155,-1.90240657740773,-2.05000332890527,-1.31219760641175,-1.66629725067363,-2.028995794452,-2.13864450669641,-2.11390330792984,-2.44340653462387,-2.54759419676913,-1.77089458873671,-2.44526945424896,-2.2925093765298,-2.56388672019214,-1.84665879710368,-2.46002002995742,-2.36700397086446,-2.38273764946788,-2.39839484079293,-2.53605088936862,-2.52311073094722,-0.985988843586121,-3.17799966648732,-3.20015439128851,-2.71296179024919,-2.82412567002546,-2.42129551743933,-2.46180970053243,-1.88246225446183,-1.70493287827831,-1.84426658718531,-2.47109749285928,-0.321436495140091,-1.72302707589439,-2.42008659510766,-1.75473327689694,-1.0818767702895,-2.11243048143759,-2.34646101028011,-2.19595917288677,-1.79969537478891,-2.58213219508469,-2.27331736174635,-2.10036078366346,-2.17669264117426,-3.44309339212938,-3.05915218072935,-1.89205821703197,-1.94704664625394,-2.29510840653839,-2.38755182726378,-1.68887995671443,-2.18332167070239,-2.77813010138546,-2.08145840043038,-2.67611543139987,-2.4530414469406,-2.99028757362855,-0.653435555137036,-2.16324470801695,-2.8016724403371,-2.19985277743786,-1.82823815244489,-2.69394733602839,-2.6130211846363,-2.37497600095736,-3.33201231102186,-3.18830301377739,-3.15116822799563
"1","1","1","1","male",-1.78416037548823,-2.24877305834153,-3.13671212797332,-2.15934143320889,-1.43103444532638,-2.36259682693228,-1.80078539986701,-1.87447720435411,-1.99538158156908,-2.39309738020645,-3.27114797540744,-2.4832218652056,-2.3232431660979,-1.8077181306135,-2.06628856984651,-1.51470282439832,-1.57338988972856,-2.10049727238167,-1.8502465707885,-1.25573105854012,-2.58252739154162,-2.57283533267114,-2.91581729266324,-2.65628957070502,-3.49535058938973,-1.89434437229695,-1.64166320295739,-1.69416628221171,-2.40285051432852,-1.80643527572877,-1.45957867135052,-1.71302446906789,-1.88276034562791,-2.02452233318099,-1.41212880497058,-1.55990165347221,-1.98722182848427,-0.828221766768059,-2.07252648595622,-2.58370579977602,-2.59857086148299,-2.06871859543362,-2.59170351239492,-2.14551601957032,-2.64562151727035,-1.77612550718056,-2.21427031935804,-2.32548848684982,-2.4269472529721,-2.15887312301259,-2.61441233916792,-3.08366504462119,-1.41828167983661,-3.09274297266302,-3.17673076426761,-2.69381133111558,-2.33570322612917,-2.28684925194048,-2.64074402196448,-1.70346344498897,-1.48752250405608,-1.63129263625234,-2.29040507673384,-0.200004257691338,-1.68166414815473,-2.22116367872096,-1.83826892685269,-1.19169792528379,-2.22678949397946,-2.38173749542501,-2.34773369308833,-2.0700092973791,-2.75093377979733,-2.26475602626225,-2.1416767994645,-2.15791451821794,-3.05404615627793,-3.11233433363049,-1.97932641676109,-2.44267024268373,-2.36670600279898,-2.13364009452712,-1.33359305861565,-2.42701293385659,-3.53598767044856,-2.32452890095035,-2.47362771158418,-2.69567459238417,-2.72264347309096,-0.352225367939101,-2.00805244760491,-2.83507280029987,-2.2226791832499,-2.12389179777019,-2.41274932365431,-2.47497934877606,-2.32631549512331,-3.24034751150711,-2.89536661355596,-3.22692199196349
"1","1","1","1","male",-1.98009582724233,-2.33529006094672,-3.09320797740613,-2.25302384661218,-1.23421645120732,-2.33889679485588,-2.16278512592821,-1.87301481129187,-1.86545769962486,-2.54822799461826,-3.22579469470719,-2.8333573005758,-2.18085928932074,-1.96759265823288,-2.31250884566774,-1.40364853112243,-1.68917574107859,-2.0112760824364,-2.08204421834482,-1.66043546575679,-2.30480557868529,-2.34898313943466,-2.64178842689485,-2.98132346692162,-3.74019484291151,-1.77742175469078,-1.37870781679601,-1.91070023856821,-2.18541739716325,-1.92603995863798,-1.24260490430682,-1.84069328475656,-1.94367642863143,-2.24554023475098,-1.43883377169215,-1.60203543142122,-1.85448722704881,-0.462490693248388,-2.08486381802657,-2.52937217622555,-2.46514368909841,-1.82490691607813,-2.57921563864538,-2.50583321925777,-2.6020810602669,-1.68724645930305,-2.34734156056154,-2.27911971138823,-2.29201625484258,-2.16413271059877,-2.65413231470874,-2.70630979804339,-1.15542838391712,-2.79437285906164,-3.70610508491196,-2.41538029599828,-2.39768303262403,-2.04600964800829,-2.30330518398578,-1.81976858327741,-1.31931914411173,-1.53647502671438,-2.16191703646471,-0.187863739746027,-1.68829999399029,-1.92149545154779,-1.77837329072597,-0.9651585227713,-2.18310012439111,-2.30033943724526,-2.24608229768085,-2.22397330776746,-2.84701355854372,-2.46892700500971,-2.31907837012127,-2.21828751552492,-3.07507091556888,-3.15837034697292,-1.97540237664344,-2.04580845911941,-2.32329930152448,-2.19049297249384,-1.37380285524386,-3.0381346074181,-2.80083297888056,-2.09588156661706,-2.39702617975639,-2.42686065015806,-2.85464575591155,-0.231729864813066,-2.02068591852291,-3.43649575615549,-2.18424827466133,-2.27863988404309,-2.35932135301229,-2.31838382222926,-2.4096892931928,-2.87770385947895,-3.01781220776813,-3.30620022717174
"1","1","1","1","male",-2.47044526499787,-2.69669276620795,-2.96689248657965,-2.42479095646432,-1.29933750103807,-2.37975406637462,-2.1695426112331,-2.09257344997829,-1.91924819583919,-2.56909679529585,-3.45292226190562,-1.58506364230289,-1.95914248524694,-1.9199207462453,-2.23638149129668,-1.46333663986044,-1.6186593005436,-2.27100109219602,-1.78418371738023,-1.57850776367069,-2.17627894698071,-2.95531994985055,-3.34191584396445,-3.69653448580698,-3.431159385838,-1.83104043501048,-1.36712700706846,-1.95944610124744,-2.18810685313397,-2.6817139900033,-1.2410598006403,-2.25302593603962,-2.15787720080074,-1.88177365401125,-1.43269624059739,-1.50253470153106,-1.85791000274135,-0.732051920288481,-2.52243075216345,-2.77479804681182,-2.51955986396788,-1.89189958808889,-2.64258609803277,-2.11557975187626,-2.73026464662324,-1.67546238560753,-2.35457431735417,-2.28198114864531,-2.37493433896082,-2.40801072453217,-2.5914725658956,-2.91680994338925,-1.31781627527272,-2.83909129043359,-3.50363689877626,-2.533078106557,-3.07206174343579,-2.03347318696736,-2.22783721018534,-1.79775401618497,-1.23201123822106,-1.58769129292422,-2.14266048764143,-0.23314456826301,-1.84573277252934,-1.82434464827903,-1.81085527947155,-0.881653732653523,-2.49218976525688,-2.33305930228709,-2.51607167534464,-2.25702313232806,-2.68416714697797,-2.5274397707112,-2.22548109325646,-2.77446138672703,-3.45330087383944,-2.85429203796047,-1.69419018820752,-2.96213405845633,-2.68864277161524,-2.26154435326092,-1.46565396063924,-2.89422072771293,-2.73040591692229,-2.41943020411032,-2.6786319670232,-2.44634677634747,-2.90853981913952,-0.413130746781983,-2.1279594176289,-2.64945698160568,-2.06434695623702,-1.97732517348975,-2.61660483186439,-2.38826374080421,-2.56528414229854,-2.97643765149493,-2.57228195662828,-3.54241593539389
