"emotion","intensity","statement","repetition","gender","Amp1","Amp2","Amp3","Amp4","Amp5","Amp6","Amp7","Amp8","Amp9","Amp10","Amp11","Amp12","Amp13","Amp14","Amp15","Amp16","Amp17","Amp18","Amp19","Amp20","Amp21","Amp22","Amp23","Amp24","Amp25","Amp26","Amp27","Amp28","Amp29","Amp30","Amp31","Amp32","Amp33","Amp34","Amp35","Amp36","Amp37","Amp38","Amp39","Amp40","Amp41","Amp42","Amp43","Amp44","Amp45","Amp46","Amp47","Amp48","Amp49","Amp50","Amp51","Amp52","Amp53","Amp54","Amp55","Amp56","Amp57","Amp58","Amp59","Amp60","Amp61","Amp62","Amp63","Amp64","Amp65","Amp66","Amp67","Amp68","Amp69","Amp70","Amp71","Amp72","Amp73","Amp74","Amp75","Amp76","Amp77","Amp78","Amp79","Amp80","Amp81","Amp82","Amp83","Amp84","Amp85","Amp86","Amp87","Amp88","Amp89","Amp90","Amp91","Amp92","Amp93","Amp94","Amp95","Amp96","Amp97","Amp98","Amp99","Amp100"
"1","1","1","1","female",-2.31415986980309,-2.01701322497767,-2.6998587303667,-2.92733539942198,-2.07620496075315,-1.37159791579747,-0.848098188165403,-1.93025361909586,-1.15972074754444,-1.62250753580381,-2.25595675355948,-2.75011344916508,-2.75306351857567,-2.14569116989282,-0.892272890238999,-1.82891508570524,-1.52470454583054,-1.88802757406264,-1.78013725570707,-1.59082385970499,-1.61249158577902,-2.10273133811631,-2.0000565855834,-2.64441178369217,-3.22248551321661,-2.09385700228275,-1.43494216315355,-1.73532325119691,-2.15278238202521,-0.807928351728322,-2.0843286735147,-0.792373881765248,-1.97612044070794,-1.18164164344938,-1.78257066916013,-1.01027779834269,-1.75110700192357,-1.70022777093766,-2.05975405221536,-2.76071732620022,-3.09953270463171,-1.48376130876232,-2.04325367456919,-1.55506251815563,-2.001666015292,-1.25441838221122,-1.75507857761967,-2.0447628914013,-2.53941331547472,-2.38460243068686,-2.51805558321477,-2.36293592788323,-0.395655075243162,-2.85727255707793,-2.81636401254057,-2.31020403999454,-1.4719254022389,-1.73112019841531,-1.31232071359136,-1.67366742062751,-1.29427235421511,-2.0684543317333,-1.5208599530369,-1.45639939665247,-1.85059300066984,-1.87519681400979,-2.58707312343883,-2.67708820260322,-2.38946935476729,-2.21963655362929,-1.51639820677583,-2.23448426556618,-2.01521987538436,-2.61253531064879,-3.67718760750109,-3.79885484862883,-3.48120315358896,-0.592007391215169,-1.45718664764771,-1.21633959297694,-1.70282416853061,-1.84438634590518,-1.85398721722806,-1.94812824035897,-1.96858681697727,-1.98991363833458,-2.11719423265472,-2.059959049878,-1.95260371297028,-1.79127119241995,-2.05652196868646,-2.19704911327126,-1.83352952290265,-2.03994218598413,-1.95056010183496,-2.04751876991399,-2.30981478729723,-2.13511660747804,-2.83794065747446,-2.11443092900467
"1","1","1","1","female",-1.82267996690168,-1.9147738457196,-2.04563403454614,-2.48232341538512,-2.02692682462197,-1.36201997131467,-0.765863607958452,-2.13964125126312,-1.17354863695925,-1.70692462821076,-2.4515043777956,-2.86885366751931,-2.89823391117629,-1.9645465616984,-0.964561925869556,-1.64366008859758,-1.37918585806741,-1.95744732062911,-2.20281332996147,-1.63280769554331,-1.87381428459852,-2.29123495208005,-1.98691935779055,-2.62395339861569,-3.29251813906268,-2.2173685940259,-1.16751035730167,-1.77584513882913,-1.85582362682106,-0.767278548522584,-1.77305116953154,-0.83271269864514,-1.82215102017163,-1.10252601508328,-1.80920973606483,-1.04619632398706,-1.87225896393358,-1.81795563123709,-2.15457435560969,-2.61166549457355,-3.28815443951609,-1.56747736035577,-2.00686464822472,-1.49479995482358,-1.9256715315834,-1.10925821272574,-2.02101137118922,-1.96245530448326,-2.41837088074135,-2.4675108662647,-2.69922104398805,-2.36697438658052,-0.694313398161144,-2.71933544111466,-2.91936979197259,-2.35801124868953,-1.44285371913892,-1.79007520064748,-1.20920167764489,-1.70144052927773,-1.20797984046312,-1.90827862111183,-1.49545716454073,-1.41027295499524,-1.48130940537647,-1.98965471757241,-2.32657957381731,-2.58877277613229,-2.2367120038399,-1.94858643424497,-1.82270340320332,-2.0473192122952,-1.8733424265211,-2.71226764229086,-3.57075713316096,-3.9617461856813,-3.83232003340712,-0.52072619668047,-1.57517127478702,-1.26017346279637,-2.0693212740829,-1.48810754067869,-1.72624129096772,-2.23650967476729,-2.12464233811865,-2.07289098157456,-2.05849841463291,-2.106834445541,-1.93806524191471,-1.71353175911269,-2.4160217819185,-1.97770846116546,-1.82462140283298,-1.97835223472954,-2.11868307490425,-2.02045386653266,-2.28060766819443,-2.16978116842109,-2.6937651089857,-2.36497055286462
"1","1","1","1","female",-1.88168263987809,-1.55909837234375,-1.99592539694776,-2.56116968634214,-1.78178935774907,-1.48439531897527,-1.29906526403554,-2.0988094850318,-0.975121943811344,-1.89797960843253,-2.61029210266487,-2.9883618619409,-2.81956627771794,-2.05665478283258,-0.862142759476831,-1.73349233303836,-1.16173461060823,-2.02041402713292,-1.73609992086867,-1.62037975578861,-1.70702153870163,-2.02804559597094,-1.94337221735498,-2.72345239792927,-3.16137321681346,-2.31494916877953,-1.23548177065365,-1.60129535942896,-1.75943061128556,-0.893910831843314,-1.74577511271038,-1.06063807660771,-1.67603954200491,-1.06554663069845,-1.91723599860411,-1.08931459715172,-2.15644805073349,-1.54245612911132,-2.24481625745335,-2.7467760147634,-2.75082314083573,-1.94487778075813,-2.20865676341628,-1.73966951995848,-2.20109230541348,-1.29829353982561,-2.01502935227957,-1.36028819993023,-2.45928488624729,-2.68123079507208,-2.7843122889429,-2.2799577369939,-0.915469473173728,-2.84043315503184,-3.11359793116875,-2.69463425642956,-1.17810100670172,-2.10542546619309,-1.12988085451445,-1.72833282196304,-1.21394040592127,-1.9067631951074,-1.59943096526881,-1.44572979609388,-1.32168109837377,-1.95336692898023,-2.2589482289205,-2.68060634163392,-2.94473565073993,-1.95069029116671,-1.74086186658234,-2.03358491988009,-1.72123095258287,-2.74072956110784,-3.24232129288448,-3.52193610831244,-3.76625276523634,-0.76906858125742,-1.92448761127259,-1.20595486063849,-2.07800388879144,-1.54736064023197,-1.64993946066226,-2.18494247762669,-1.89794535171167,-2.24319723529077,-2.00273302656256,-2.32113906298291,-1.98999010161805,-1.80585630926754,-2.09839285167045,-1.87166459750689,-1.94378024786704,-2.24338647830172,-1.85415128332617,-1.86705806399917,-2.41146010702511,-2.02069877007685,-2.67790581640593,-2.38535206907041
"1","1","1","1","female",-1.83006363043777,-1.60578843536616,-2.10576708395768,-2.51386986152515,-1.65702852652686,-1.66611191492124,-0.830656233791191,-1.9888643302099,-0.98039300629856,-1.59277964028803,-2.42822331110302,-2.79449242693347,-3.12044251691364,-1.98935687229311,-0.750500132699,-1.57218768484112,-1.09247033498297,-2.15444552045844,-1.83260162206659,-1.77483299302107,-2.03707885844942,-2.0557195630518,-2.00085426576543,-2.9041668652691,-3.1862396937734,-1.13877196655443,-1.30663005208344,-1.45508113759254,-1.85019372801289,-1.2931542352725,-1.83569305974487,-1.20142029871261,-1.77711303883249,-0.999564277650212,-1.71717883702736,-1.10154037657002,-1.76838777169067,-1.35330620440234,-2.3046874314523,-3.06650118351587,-2.76687302350196,-1.62309627219739,-2.34180164785884,-1.54046114042831,-2.09359357206295,-1.02574848657837,-2.08892438697886,-1.40865876413154,-2.45291895317911,-2.46547716454773,-2.75875017778508,-2.42940840070232,-1.08231141498032,-2.7700469268227,-3.33641811787257,-2.35172997060915,-1.30312040650558,-2.25371953438824,-1.08020075096811,-1.63606764608827,-1.39764854981045,-2.18351483976301,-1.70501479538317,-1.51744537864489,-1.38026745563405,-1.70438976942745,-2.34881373180787,-2.66254509842111,-2.33984237533004,-2.13485824175357,-2.04547983742275,-2.0860900387508,-1.7097436281042,-2.64881198055089,-3.46469314869399,-3.32730149699585,-3.63639472290809,-1.41609964434451,-1.67476337459151,-1.11340495687384,-1.83673449637462,-1.53635550701732,-1.76254746610429,-1.66001301139159,-2.24236043173387,-2.3868781414787,-2.00979667739245,-2.15053664382671,-2.01172793309109,-1.65366934727748,-1.96203807402394,-1.93845530586316,-1.88143215890833,-2.19239487389681,-1.98110027469777,-1.92951890313751,-2.31847083899525,-1.7606874908852,-2.3421559982705,-2.52872289917097
"1","1","1","1","female",-1.86131284516776,-1.4801045586465,-2.29214098364262,-2.38883875238679,-1.6661283870461,-1.82125642784481,-0.849474604094719,-1.74883706272255,-1.27134980853745,-1.56261890485855,-2.27805954357516,-2.75374747436905,-2.61333346909672,-1.98104167784693,-0.719684939450528,-1.95930179421809,-1.15838078500191,-2.2321528559061,-1.61347751909272,-1.9102890101347,-2.02922042426603,-2.2378127274715,-1.983016920969,-2.90667806245808,-3.55181934511918,-0.830677908132475,-1.34974653316453,-1.66552046476958,-1.84614736495084,-1.2373418029503,-1.82296860637037,-1.29194313224252,-1.80204644326311,-1.11563514978486,-1.72973475978347,-1.19113716680817,-1.64069699396054,-1.2724835965061,-2.46147701097802,-3.24563513344549,-3.09926477886508,-1.57013014605423,-2.15144009248019,-1.52480289775025,-1.94839402969126,-1.19297112301494,-2.141100114438,-1.25294382283221,-2.36080923118549,-2.35683042856695,-2.9967471585452,-2.5127242211099,-0.914723015576482,-2.62599989554382,-3.34426241701659,-2.15405504990837,-1.78542083116276,-1.89445332628664,-1.1218360915617,-1.73698159187609,-1.40135009053462,-1.8211707852279,-1.38062778825131,-1.39278641332727,-1.20308579925465,-1.70141258372205,-2.09560303127835,-2.83972452007739,-2.26654700378686,-2.20995910073655,-1.7268193573759,-1.98080900159008,-1.55430521058289,-2.60075265956684,-3.7427715141577,-3.99377976960974,-3.80596154590147,-1.3413570490822,-1.66189632956055,-1.07183156660985,-2.29912816367094,-1.31435558994658,-1.73597289515609,-1.6194765107894,-1.90149897701323,-2.45929901412275,-2.08715248302687,-2.41776631369552,-1.92246195108468,-1.7433330155963,-1.98066583827392,-2.39009907898087,-1.75307691897826,-2.07787677285789,-2.07733279613929,-2.10074259794974,-2.67736526529688,-1.63217159932914,-2.40652677546941,-2.76838080427932
"1","1","1","1","female",-1.73671159576404,-1.63291773825428,-2.07348484991615,-2.54979192506866,-1.56166290244527,-1.66667420122771,-0.930500086117476,-1.71785115306896,-1.04479570691857,-1.46330670393763,-2.31354772032804,-2.80863916940293,-2.60219439417226,-2.14656300359245,-0.707091808448565,-1.60250627469408,-1.28544585518346,-1.87299670702163,-1.52249859376545,-1.64385551854991,-2.33772053580025,-2.13975421276114,-1.92693932035067,-2.80998420823984,-3.14833320527927,-0.597959782922037,-1.22322995310405,-1.84843309300486,-2.21209959104844,-1.60301006882652,-1.88228386425879,-1.35371150525157,-1.70720983153939,-0.942689079455363,-1.68447475976666,-1.56372550990604,-1.69171826527098,-1.3504976346268,-2.41689490174122,-2.91281367962487,-3.19729982733311,-1.62965379860763,-2.03272530948652,-1.84704477046562,-1.82781604128116,-0.882651578730645,-2.22105739131018,-1.06566252751934,-2.6900548163437,-2.18169244572224,-2.71381252316435,-2.22477913544647,-1.14967250061874,-2.53462401441183,-3.4257586909479,-2.37514895260533,-1.89322055872767,-1.80178075383473,-1.08744951524974,-1.81894748972984,-1.40704841390119,-1.69991406030223,-1.43215680666606,-1.25261903690198,-1.17707219536685,-1.80726219044099,-1.94766366181106,-3.00703785918153,-2.45573740349491,-2.30711362308285,-1.53106679977165,-2.0297605053983,-1.53477887823457,-2.66511780147388,-4.34799056273953,-3.38111404952569,-4.18208857271812,-1.37844189451473,-1.45658118880983,-1.31812668938539,-2.06131999033151,-1.2375852118287,-1.78254981653153,-1.6486391821559,-1.96173187715166,-2.28317110252008,-2.12049069489019,-2.49791963614682,-2.01216308366628,-2.16186543707132,-2.47029151012478,-2.33801645582555,-1.65794487477385,-2.29944153178035,-1.87318063076006,-1.81994914351347,-2.22105298162846,-1.40438471189216,-2.60899162722205,-2.7812858137673
"1","1","1","1","female",-1.74538433599378,-2.2157699815368,-1.96227371791971,-2.59743464272666,-1.40027498835135,-1.62222819320945,-0.954872473855413,-1.61399316126388,-1.09641527450859,-1.54734810548095,-2.46725759820324,-2.58017762881893,-2.72606253357797,-2.25443377636435,-0.784148282556738,-1.79054772877053,-1.79456852160914,-2.01342423408931,-1.64061899298344,-1.50421025799463,-1.76226148860102,-2.40669450491247,-1.67142785290427,-2.7560030218034,-3.82362550182098,-0.781359369739816,-1.30335936180728,-1.89074122105231,-1.98228953604025,-1.50509528104887,-1.94537895287092,-1.54095719156826,-1.73314178183105,-0.950635913298462,-1.98293007810057,-1.41588889154119,-1.97732205172167,-1.28654347790941,-2.43550930062144,-2.76487941693012,-3.14698700293817,-1.72316793275116,-1.96137049258869,-1.98623875543288,-1.84019177849125,-1.02132048924318,-2.20277351440339,-0.920685184749206,-2.22015803476085,-2.03779724302991,-1.93690540954146,-2.14085004189296,-1.34488162204679,-2.67435406128102,-3.06832727815527,-2.63955946064543,-1.59685066409774,-1.8064800339882,-1.0894978955009,-1.8175609189041,-1.20154577368412,-1.67268112106344,-1.55582063272821,-1.31124757276836,-1.18736481948004,-1.79805086668438,-2.22548005065014,-2.62435472398943,-2.62386229618789,-2.06554989189686,-1.41115546652061,-1.90456178912094,-1.84130750826976,-3.22698892006993,-3.34546017821372,-3.37820565480531,-4.28986397638507,-1.59930567764468,-1.79551422801565,-1.11994426398513,-2.03386735981708,-1.20822094389336,-2.02340453644803,-1.84550216326178,-2.05225741514725,-2.18875206571688,-2.0724440667827,-2.69235256797171,-1.98026289892818,-1.85989428863572,-1.99676519455656,-2.36698544001116,-1.87268443092625,-2.09619963313746,-2.00641056549255,-1.68398673987842,-2.26915544988765,-1.43533651935685,-2.75106382314456,-2.66031599444878
"1","1","1","1","female",-1.78209479865178,-1.69988831236769,-2.0520769213877,-2.62394175175989,-1.39328191742493,-1.78955669387314,-1.04174340086287,-1.43493464962897,-1.07038787053624,-1.82846901927558,-2.69832199869192,-2.72026702686102,-3.11453484817532,-2.28608900454146,-1.1248328187488,-1.95582010241133,-1.39392636849395,-2.04593499557203,-1.89636626022975,-1.5414797046343,-1.76686614821082,-2.34554973647028,-1.74825637055642,-3.02393556465985,-3.21851730891641,-0.858856372639159,-1.54844648278684,-1.74434992333375,-2.44996074118298,-1.74899250712771,-1.83918343494749,-1.41653421575329,-1.71551540416701,-1.26704330199727,-1.61957633552716,-1.19145507819527,-1.80455953911383,-1.35234142363607,-2.59556410454935,-2.90090560952219,-3.1989424328956,-1.54307259516177,-1.9000462749565,-1.68684161209021,-1.76172086214916,-0.958956607999943,-2.04701350659857,-0.985790156630979,-2.16798341539993,-2.68791215566515,-0.273441467277972,-2.20558464254148,-1.28737370023896,-3.04980313325608,-3.19803151962839,-2.51817101168872,-2.19376462236201,-2.02954857402213,-1.25602595634779,-1.88042911473413,-1.39694634389946,-1.58031058788029,-1.88831854261678,-1.51764125645404,-1.54554948463627,-1.77551089241005,-2.73649505089568,-2.50316624591333,-2.58352948800821,-1.90190401203121,-1.33586566891535,-1.78273806687577,-1.3547285597552,-2.93539192147984,-3.13068142098862,-3.41535162027871,-3.93285875576721,-1.89717965019986,-1.99416414430981,-0.992076742403766,-1.96556654440335,-1.3179913551193,-1.93024058229962,-2.08223558821482,-2.09864678134366,-2.16194152251725,-2.04225020458916,-2.54544540330493,-1.95377987174779,-1.97198770207469,-1.87262154348164,-2.03312722010853,-1.78590460558515,-2.02079325451869,-1.9190871907262,-1.6596439905437,-2.19587070231291,-1.3676427310908,-2.77348550721897,-2.69814091188817
"1","1","1","1","female",-2.01270536135982,-1.66378650910084,-1.86882044544934,-2.29691910037843,-1.96629130135651,-1.72722675764811,-0.943104632768316,-1.34979266175021,-1.20552278210944,-1.78142779731928,-3.18409184244728,-2.6480211582361,-2.98830812744629,-2.14199112731387,-1.21413367422368,-2.01782529215772,-2.13323456623978,-1.90327355419329,-1.7132927098418,-1.66966777038118,-1.78855347344311,-2.50869852662881,-1.88518038334485,-2.69739270863069,-3.165989563604,-0.74935734414768,-1.32006005220766,-1.48641344670522,-1.99917495566715,-1.41763524974051,-1.9741609997986,-1.38642241227761,-1.67122782371564,-1.21865773620544,-1.6073228624392,-1.19980682671714,-1.66005737095217,-1.2955862073201,-2.53993326945718,-3.05290997649527,-3.04868804471337,-1.5481983104151,-1.95683212046474,-1.56981619915792,-1.88469163676572,-1.09817524499796,-2.24891900601267,-0.88658202250041,-2.1937365960071,-2.12010345080186,-0.0830930044393431,-2.42988066007984,-1.05460578424913,-2.90527344027072,-3.29066322611299,-2.63180321366544,-1.69433537341146,-1.71254041771104,-1.14792384712826,-1.82095511861592,-1.63886836012958,-1.59072298387785,-1.49569570228627,-1.63712757428319,-1.21132672538824,-2.13433807430595,-2.34519333610293,-2.75878494607873,-2.67643103471664,-2.03186103014658,-1.31490180457112,-1.80034821473501,-1.34215274915268,-2.73787505192973,-3.40660042902666,-3.50595390949477,-3.48052031032762,-1.5454875540317,-1.91753865676843,-1.20176489006793,-2.02204364392904,-1.42875402433175,-2.09228005957962,-2.16666787328793,-1.91873365407567,-2.23392864420167,-2.00584540440287,-2.06129238032202,-1.86072822224297,-1.84220000586565,-2.05248009998897,-2.24283002712149,-1.67211770068959,-1.93237794011424,-1.9931677127777,-1.58627967053767,-2.22233997227847,-1.25826919096091,-2.78589934953101,-2.59326112895717
"1","1","1","1","female",-2.18140722494473,-1.70354020501995,-1.85449752008434,-2.36442506280617,-1.61572905099647,-1.79760458445882,-0.982960022708705,-1.30056414018006,-1.38943217966002,-2.07531524562616,-2.74207349522744,-2.61727270012743,-3.23619889200307,-1.90923083963741,-0.969589104372571,-1.96120339535181,-1.48529749948389,-1.9964985973121,-1.51384634969888,-1.76259558176317,-1.56994773408651,-2.54525307995143,-2.07726908263721,-2.55501215549188,-3.17390910824627,-0.701629223515571,-1.26702338266294,-1.97561030225201,-2.02235156475202,-1.08201434746388,-1.89747263608999,-1.55362479702948,-1.75504826035671,-1.06111612225633,-1.72973448550528,-1.16323000082228,-1.64784708624233,-1.47858109534368,-2.56163870748427,-2.79011287110927,-3.07360419116142,-1.75458592415299,-2.32717086757875,-1.73562347583725,-2.12233775465104,-1.19442738614283,-2.19838912169541,-1.3699196261241,-2.18269897434722,-2.20911338769918,-0.285812244198895,-2.45789892148004,-1.44852072289715,-2.60655861653017,-2.98361246116381,-2.64893663678864,-2.02711606109982,-1.67495503229688,-1.03510785520333,-1.66483070553536,-1.52909891102857,-1.87458305455118,-1.31295007069649,-1.60138862063401,-1.23122763280714,-1.99821340475278,-2.29970995721059,-3.19302449980535,-2.31624539220923,-2.0541206255338,-1.39092349872621,-1.92468678623091,-1.6809197744159,-2.59852696044648,-3.33458794405315,-1.91981413029707,-3.72664345257933,-1.60245204478214,-1.59002621916289,-1.195151145479,-1.88156916341035,-1.51306782970977,-2.13274926428802,-2.60571145829965,-1.92958151624977,-2.41170286247455,-1.89616128980088,-1.87025562962046,-1.77853196273507,-1.73473297599573,-1.76224800663319,-1.78799088289469,-1.81423001600409,-1.98553602368716,-2.19604091075329,-1.52214138506572,-2.39577357793524,-1.34112830989605,-3.02545744168807,-2.46022761464917
